Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
09/06/2005,26.676,26.676,25.013,25.013,1795647
10/06/2005,25.097,25.433,24.594,24.594,679054
13/06/2005,25.013,25.097,24.594,24.762,213950
14/06/2005,24.929,24.929,24.762,24.762,181415
15/06/2005,24.762,24.845,24.594,24.762,160359
16/06/2005,24.762,24.762,24.35,24.35,171475
17/06/2005,24.51,24.51,24.182,24.267,286286
20/06/2005,24.182,24.267,24.013,24.182,230027
21/06/2005,24.182,24.267,24.013,24.182,328050
22/06/2005,24.267,24.929,24.267,24.845,299635
23/06/2005,25.013,25.266,24.678,24.678,221598
24/06/2005,24.762,24.929,24.51,24.51,42660
27/06/2005,24.51,24.845,24.426,24.762,22542
28/06/2005,24.845,24.845,24.51,24.762,21546
29/06/2005,24.929,24.929,24.594,24.678,34953
30/06/2005,24.762,24.762,24.426,24.678,56049
01/07/2005,24.762,24.762,24.51,24.594,40169
04/07/2005,24.594,24.929,24.594,24.762,48311
05/07/2005,24.845,25.182,24.762,25.013,94613
06/07/2005,25.013,25.013,24.845,24.929,23239
07/07/2005,25.013,25.013,24.594,24.929,88585
08/07/2005,25.013,26.098,25.013,25.846,1137592
11/07/2005,26.181,26.518,25.761,25.93,684918
12/07/2005,26.014,26.014,25.846,25.93,245968
13/07/2005,25.93,26.266,25.93,26.266,477461
14/07/2005,26.349,26.434,26.181,26.266,383853
15/07/2005,26.181,26.181,26.014,26.098,233401
18/07/2005,26.014,26.098,25.518,25.594,225592
19/07/2005,25.518,25.678,25.266,25.594,198664
20/07/2005,25.594,25.846,25.266,25.349,197376
21/07/2005,25.433,25.594,25.013,25.013,280189
22/07/2005,24.929,25.013,24.678,24.762,257667
25/07/2005,24.929,25.678,24.929,25.678,290747
26/07/2005,25.678,26.098,25.678,26.098,604855
27/07/2005,26.098,26.181,25.93,26.181,388722
28/07/2005,26.181,26.349,26.098,26.349,801321
29/07/2005,26.349,26.349,26.098,26.181,280148
01/08/2005,26.098,26.181,25.846,26.014,213877
02/08/2005,26.098,26.434,26.098,26.266,1177048
03/08/2005,26.266,26.518,26.014,26.434,739937
04/08/2005,26.349,26.434,26.181,26.349,260880
05/08/2005,26.349,26.349,26.098,26.181,161756
08/08/2005,26.266,27.181,26.266,27.181,1327374
09/08/2005,27.181,27.601,27.181,27.433,947019
10/08/2005,27.517,28.516,27.517,28.265,1913703
11/08/2005,28.432,29.096,28.349,29.011,1946614
12/08/2005,28.937,28.937,28.349,28.432,1182137
16/08/2005,28.432,28.769,28.265,28.349,1246066
17/08/2005,28.432,28.432,28.181,28.349,523977
18/08/2005,28.265,28.349,27.685,27.769,464309
19/08/2005,27.601,28.012,27.181,27.929,445262
22/08/2005,28.096,28.432,28.096,28.265,431496
23/08/2005,28.265,28.265,28.096,28.181,157559
24/08/2005,28.181,28.349,28.096,28.265,466520
25/08/2005,28.181,28.265,28.012,28.012,115304
26/08/2005,27.929,28.181,27.845,28.181,196427
29/08/2005,28.181,28.601,28.012,28.516,367186
30/08/2005,28.601,29.011,28.601,28.684,761158
31/08/2005,28.684,29.096,28.684,29.011,847818
01/09/2005,29.347,30.431,29.347,30.18,2289395
02/09/2005,30.347,31.263,30.347,30.936,2639921
05/09/2005,30.767,30.767,30.347,30.516,527299
06/09/2005,30.431,30.767,30.18,30.767,410042
07/09/2005,30.852,30.936,30.263,30.347,380358
08/09/2005,30.263,30.347,29.936,30.263,373992
09/09/2005,30.431,30.852,30.431,30.767,297225
12/09/2005,30.936,31.431,30.936,31.263,428628
13/09/2005,31.767,32.599,31.431,31.431,1028344
14/09/2005,31.263,32.018,30.936,32.018,343894
15/09/2005,32.103,33.187,32.103,32.515,1311545
16/09/2005,32.935,33.187,32.683,33.103,670091
19/09/2005,33.103,34.271,32.767,34.271,897721
20/09/2005,34.607,35.438,33.187,34.103,1145588
21/09/2005,33.599,33.935,33.515,33.599,714454
22/09/2005,34.018,35.102,33.935,34.187,1018305
23/09/2005,34.439,34.607,33.271,33.935,1277650
26/09/2005,33.354,34.187,33.187,34.103,643194
27/09/2005,34.187,35.186,33.767,35.102,984543
28/09/2005,35.354,35.85,34.103,34.187,1108702
29/09/2005,34.187,34.766,33.85,34.607,500289
30/09/2005,35.018,35.523,34.934,35.438,1300367
03/10/2005,35.523,36.858,35.523,36.438,1740028
04/10/2005,36.858,37.689,36.858,37.689,899854
05/10/2005,37.185,37.436,36.689,36.689,1656680
06/10/2005,35.765,35.765,33.935,34.607,1962644
07/10/2005,33.85,35.102,33.354,34.934,976506
10/10/2005,35.186,35.85,34.354,34.766,500115
11/10/2005,34.85,35.605,34.85,35.523,370548
12/10/2005,35.438,35.523,34.766,35.354,441611
13/10/2005,35.018,35.018,33.438,33.515,636384
14/10/2005,33.271,33.682,32.187,33.354,1016570
17/10/2005,33.515,34.523,33.515,33.599,318019
18/10/2005,34.187,34.523,33.682,33.85,295543
19/10/2005,33.354,33.682,32.683,33.438,660557
20/10/2005,33.85,34.187,33.767,34.018,163651
21/10/2005,33.767,34.103,33.438,33.935,312850
24/10/2005,33.515,34.354,33.515,34.187,243999
25/10/2005,33.935,34.682,33.935,34.271,339769
26/10/2005,34.523,34.682,33.515,33.85,426224
27/10/2005,33.354,33.354,32.515,33.354,422305
28/10/2005,33.019,33.354,32.599,33.354,255107
31/10/2005,33.354,33.85,33.354,33.767,194560
02/11/2005,33.85,34.523,33.85,34.523,239499
03/11/2005,34.766,34.934,34.354,34.682,320118
04/11/2005,34.682,34.766,34.523,34.682,539887
07/11/2005,34.439,34.439,33.85,33.935,132795
08/11/2005,33.935,34.271,33.85,33.85,69948
09/11/2005,34.018,34.018,33.682,33.682,122043
10/11/2005,33.767,34.018,33.187,33.767,247564
14/11/2005,34.523,35.186,34.523,34.766,633489
15/11/2005,35.018,35.27,34.85,35.186,345533
16/11/2005,35.354,35.934,35.27,35.934,509746
17/11/2005,36.101,37.689,36.018,37.436,985679
18/11/2005,37.521,37.689,37.269,37.604,685991
21/11/2005,37.521,37.521,36.521,37.521,245166
22/11/2005,37.353,37.353,36.605,36.605,532534
23/11/2005,36.185,36.932,36.101,36.858,227286
24/11/2005,36.932,37.269,36.774,37.269,209587
25/11/2005,37.353,37.94,37.185,37.857,313487
28/11/2005,37.94,38.94,37.94,38.352,282000
29/11/2005,38.436,38.436,37.521,37.604,137801
30/11/2005,37.521,37.689,37.269,37.689,82822
01/12/2005,37.773,38.185,37.773,38.1,250232
02/12/2005,38.1,38.604,38.1,38.436,264340
05/12/2005,38.52,39.184,38.025,38.025,236273
06/12/2005,38.688,38.688,38.185,38.268,220477
07/12/2005,38.352,38.436,38.025,38.436,102547
08/12/2005,38.352,38.604,38.268,38.352,214274
09/12/2005,38.352,38.52,38.025,38.185,107581
12/12/2005,38.185,38.352,37.773,38.268,215648
13/12/2005,38.025,38.352,37.773,37.773,193736
14/12/2005,37.689,38.1,37.604,38.1,323999
15/12/2005,38.025,38.94,38.025,38.352,170945
16/12/2005,38.352,38.352,37.857,37.94,189518
19/12/2005,37.94,38.1,37.436,37.604,205175
20/12/2005,37.521,37.857,37.353,37.521,299451
21/12/2005,37.521,37.521,37.269,37.436,183563
22/12/2005,37.436,37.521,36.689,36.932,210593
23/12/2005,36.438,36.932,36.438,36.774,194931
27/12/2005,37.101,37.857,37.016,37.857,89428
28/12/2005,37.773,37.773,37.185,37.269,132068
29/12/2005,37.269,37.436,37.016,37.353,183849
30/12/2005,37.353,37.436,36.858,36.858,105879
02/01/2006,36.521,37.604,36.521,37.269,200596
03/01/2006,37.269,38.772,37.185,38.436,421260
04/01/2006,38.856,39.024,38.52,38.94,405717
05/01/2006,39.024,39.109,38.352,38.772,412598
06/01/2006,38.688,39.939,38.604,39.939,647007
09/01/2006,40.275,41.687,40.275,40.352,687301
10/01/2006,40.107,40.192,39.52,39.771,182136
11/01/2006,41.276,41.276,39.688,40.772,368367
12/01/2006,40.772,41.276,40.024,40.857,312757
13/01/2006,40.772,40.772,40.024,40.192,97218
16/01/2006,39.856,41.519,39.856,41.519,123800
17/01/2006,41.519,43.107,41.276,43.023,746903
18/01/2006,40.857,44.937,40.857,44.19,665406
19/01/2006,44.19,46.021,44.19,45.021,469966
20/01/2006,45.609,45.861,44.778,45.19,417260
23/01/2006,44.694,46.021,44.274,45.694,261307
24/01/2006,46.273,47.106,46.105,46.609,557089
25/01/2006,47.19,48.197,47.029,47.357,493126
26/01/2006,47.441,47.861,45.358,45.861,1300778
27/01/2006,45.861,45.861,43.938,44.358,712281
30/01/2006,44.358,45.105,44.358,44.443,187032
31/01/2006,44.609,44.694,41.855,42.108,256630
01/02/2006,42.023,44.609,41.435,43.274,566254
02/02/2006,44.106,44.526,42.938,42.938,337892
03/02/2006,42.938,42.938,41.519,41.687,373499
06/02/2006,41.939,42.602,41.519,41.603,265051
07/02/2006,42.023,42.023,40.939,41.603,214804
08/02/2006,41.276,41.603,40.688,41.603,234563
09/02/2006,42.023,42.602,42.023,42.443,296342
10/02/2006,42.443,42.443,41.855,41.855,224034
13/02/2006,41.519,42.108,41.276,41.519,152191
14/02/2006,41.855,42.443,41.519,41.603,135857
15/02/2006,41.687,42.687,41.023,42.687,464314
16/02/2006,42.602,42.687,42.023,42.108,72653
17/02/2006,42.192,44.854,41.939,44.19,431265
20/02/2006,44.526,45.778,44.526,45.609,457482
21/02/2006,45.861,45.861,45.021,45.861,276043
22/02/2006,45.694,45.694,45.273,45.358,166127
23/02/2006,45.021,45.526,45.021,45.358,155649
24/02/2006,45.694,46.693,45.273,46.693,259014
27/02/2006,46.273,46.525,46.105,46.273,260492
28/02/2006,45.021,45.021,42.359,42.77,630139
01/03/2006,44.358,44.443,42.687,42.855,614545
02/03/2006,42.938,43.694,42.855,42.938,349684
03/03/2006,43.274,43.443,42.108,42.855,104676
06/03/2006,43.023,43.358,42.108,42.192,136916
07/03/2006,42.192,42.192,40.107,41.192,408864
08/03/2006,41.023,41.192,39.437,40.857,529433
09/03/2006,40.772,40.939,39.184,40.857,431086
10/03/2006,40.939,41.023,39.688,40.857,115984
13/03/2006,40.857,41.519,40.107,40.857,119211
14/03/2006,40.857,44.609,40.436,44.609,339067
15/03/2006,42.938,43.443,41.519,43.358,380355
16/03/2006,43.358,43.358,42.687,43.274,227956
17/03/2006,43.358,44.609,43.358,44.443,749569
20/03/2006,43.77,44.443,43.274,43.854,200145
21/03/2006,44.022,44.19,43.358,43.443,167546
22/03/2006,42.938,43.023,42.687,42.687,183104
23/03/2006,42.687,43.191,42.687,42.938,62399
24/03/2006,43.358,43.854,43.191,43.77,128984
27/03/2006,43.77,43.77,43.023,43.023,74832
28/03/2006,43.023,43.358,42.192,42.192,142151
29/03/2006,42.023,42.687,41.276,42.108,217888
30/03/2006,42.443,42.855,42.192,42.528,632308
31/03/2006,42.528,42.602,42.108,42.274,79317
03/04/2006,42.359,42.77,41.687,42.602,103781
04/04/2006,42.443,42.687,42.274,42.443,108464
05/04/2006,42.602,43.107,42.443,43.023,159796
06/04/2006,43.023,43.938,42.938,43.61,354468
07/04/2006,43.694,45.526,43.694,45.441,625349
10/04/2006,45.609,46.021,44.274,45.778,352319
11/04/2006,45.441,46.105,44.694,45.273,177817
12/04/2006,45.021,45.609,45.021,45.441,93263
13/04/2006,45.526,46.861,45.526,46.273,399531
18/04/2006,46.273,48.777,46.273,48.692,436294
19/04/2006,49.196,49.943,47.693,48.197,442946
20/04/2006,48.524,49.943,48.272,49.943,367068
21/04/2006,48.777,49.692,47.609,49.028,327118
24/04/2006,49.196,49.441,48.777,49.441,138320
25/04/2006,49.028,49.028,48.357,48.86,252019
26/04/2006,48.777,49.523,48.272,49.523,207143
27/04/2006,49.196,49.196,46.609,46.861,455857
28/04/2006,46.945,48.03,46.945,47.945,397185
02/05/2006,47.945,47.945,47.19,47.526,160028
04/05/2006,47.609,48.441,47.526,48.272,224789
05/05/2006,48.357,48.86,47.861,48.524,204633
08/05/2006,48.441,48.441,47.357,47.609,126680
09/05/2006,47.609,47.777,46.273,46.861,153725
10/05/2006,46.356,46.525,45.021,45.861,290543
11/05/2006,45.945,47.106,45.861,46.525,168087
12/05/2006,46.189,46.441,45.441,46.356,124683
15/05/2006,45.609,45.609,43.854,44.609,385807
16/05/2006,44.106,45.021,43.107,44.609,159071
17/05/2006,44.694,44.854,43.191,43.61,393663
18/05/2006,42.938,43.77,42.359,43.527,223392
19/05/2006,43.527,43.938,42.274,42.528,244354
22/05/2006,42.023,42.108,38.604,38.688,1002260
23/05/2006,38.688,41.687,37.353,39.184,1020792
24/05/2006,39.52,40.857,37.773,39.184,629609
25/05/2006,39.184,40.772,37.94,40.024,298470
26/05/2006,41.108,42.602,40.603,41.855,356289
29/05/2006,42.528,42.528,41.435,41.687,151485
30/05/2006,41.36,41.36,40.107,41.023,81425
31/05/2006,39.52,41.108,39.52,40.436,294322
01/06/2006,40.52,40.52,39.771,40.024,94355
02/06/2006,40.436,41.36,40.192,40.688,143724
05/06/2006,40.688,41.687,40.603,40.857,119861
06/06/2006,40.352,40.352,39.52,39.856,285209
07/06/2006,40.275,40.275,39.352,39.604,198068
08/06/2006,39.024,39.024,37.94,38.772,254858
09/06/2006,39.184,39.688,38.856,38.856,124084
12/06/2006,38.436,38.52,35.438,35.934,378478
13/06/2006,32.935,35.934,32.935,35.438,486436
14/06/2006,35.102,35.438,33.019,34.682,1062795
16/06/2006,37.101,37.269,34.607,35.438,496475
19/06/2006,35.85,36.438,35.438,36.438,123927
20/06/2006,36.018,37.101,35.523,35.605,235249
21/06/2006,35.934,36.689,34.766,36.438,189036
22/06/2006,36.858,37.016,35.438,35.438,360031
23/06/2006,35.438,35.438,34.607,35.186,90941
26/06/2006,34.85,35.765,34.85,35.186,80844
27/06/2006,35.438,37.185,35.018,36.774,461000
28/06/2006,36.353,38.94,36.269,38.52,336408
29/06/2006,38.94,40.024,38.352,38.772,765597
30/06/2006,39.688,39.939,38.856,39.184,963954
03/07/2006,39.604,39.771,38.772,39.184,342786
04/07/2006,38.772,39.184,38.688,38.94,157494
05/07/2006,38.772,39.184,37.604,38.185,92740
06/07/2006,38.352,40.107,38.352,39.856,281733
07/07/2006,40.024,41.36,39.856,41.192,573818
10/07/2006,40.192,41.939,40.107,41.192,315830
11/07/2006,41.192,41.687,40.857,41.192,95749
12/07/2006,41.276,42.359,41.276,41.603,165578
13/07/2006,41.772,41.772,39.024,39.352,153921
14/07/2006,38.604,40.192,38.185,39.184,180945
17/07/2006,39.604,39.604,38.436,39.024,244802
18/07/2006,39.024,39.856,38.52,39.352,135432
19/07/2006,39.688,40.275,39.024,40.192,120784
20/07/2006,40.52,41.276,40.52,41.023,289948
21/07/2006,40.857,41.36,40.603,40.857,139359
24/07/2006,40.857,41.276,40.436,40.939,98099
25/07/2006,41.276,41.855,40.52,41.435,228308
26/07/2006,41.023,41.603,40.52,41.023,177431
27/07/2006,41.435,42.938,41.36,42.938,289560
28/07/2006,42.528,44.106,42.528,44.106,228077
31/07/2006,44.022,44.937,43.358,44.106,166831
01/08/2006,44.19,44.358,42.108,42.77,99938
02/08/2006,43.358,43.358,42.108,43.107,177486
03/08/2006,43.358,43.358,40.939,41.36,295471
04/08/2006,40.939,41.687,40.603,40.603,403375
07/08/2006,40.603,40.939,38.856,40.688,148779
08/08/2006,41.108,41.603,41.023,41.519,178704
09/08/2006,41.687,45.021,41.519,44.19,621753
10/08/2006,43.694,43.938,42.443,43.274,187945
11/08/2006,44.358,45.021,42.443,42.443,358918
14/08/2006,42.443,42.855,42.359,42.77,126180
16/08/2006,43.023,43.527,42.938,43.358,323279
17/08/2006,42.938,44.106,42.77,43.107,347410
18/08/2006,43.191,43.527,42.855,43.274,106313
21/08/2006,43.77,44.526,43.61,44.19,215095
22/08/2006,43.77,44.937,43.694,44.694,131137
23/08/2006,44.854,45.273,44.609,45.105,371807
24/08/2006,44.778,44.778,43.77,43.77,238577
25/08/2006,44.609,45.609,44.443,44.937,697414
28/08/2006,45.105,46.273,45.021,46.189,518089
29/08/2006,46.189,47.029,46.105,46.693,569606
30/08/2006,46.945,47.19,46.441,46.609,282390
31/08/2006,46.693,46.945,44.937,45.526,303556
01/09/2006,45.441,45.778,44.778,45.021,198530
04/09/2006,44.937,47.029,44.854,46.777,352311
05/09/2006,46.609,46.777,45.526,45.778,234141
06/09/2006,45.609,45.609,43.77,43.98,234217
07/09/2006,43.77,43.77,41.728,41.728,416089
08/09/2006,42.149,42.443,41.728,41.772,313351
11/09/2006,41.687,41.687,40.452,40.688,292141
12/09/2006,40.857,41.108,40.603,40.939,363965
13/09/2006,41.36,41.678,41.108,41.317,176253
14/09/2006,41.687,42.108,41.628,41.687,268425
15/09/2006,41.687,41.687,40.898,41.317,130505
18/09/2006,41.687,41.813,40.99,41.678,200105
19/09/2006,41.687,41.728,41.175,41.577,66532
20/09/2006,40.772,40.857,39.99,40.142,217292
21/09/2006,40.142,40.352,39.024,39.024,178800
22/09/2006,38.604,38.932,37.857,38.772,312027
25/09/2006,39.184,39.192,37.647,38.025,188469
26/09/2006,38.352,39.024,38.352,38.646,163978
27/09/2006,38.772,38.772,37.689,37.815,300527
28/09/2006,37.94,38.772,37.857,38.352,519824
29/09/2006,38.628,38.856,38.428,38.604,254016
02/10/2006,39.201,39.444,38.1,38.268,268453
03/10/2006,38.36,38.646,37.773,37.773,188180
04/10/2006,37.521,37.53,37.101,37.185,432761
05/10/2006,37.807,38.604,37.807,38.134,215095
06/10/2006,38.688,39.176,38.276,38.352,195088
09/10/2006,38.52,39.52,38.52,39.41,213724
10/10/2006,40.116,40.427,39.982,40.184,527334
11/10/2006,40.352,40.352,39.335,39.512,165651
12/10/2006,39.52,39.562,38.504,38.9,501312
13/10/2006,39.268,39.839,39.058,39.839,317002
16/10/2006,39.956,40.099,38.688,38.688,244638
17/10/2006,38.36,39.184,37.949,37.949,391542
18/10/2006,38.218,39.688,38.118,39.101,586062
19/10/2006,39.024,39.478,38.865,39.033,181577
20/10/2006,39.856,39.939,38.688,38.756,457943
23/10/2006,38.772,39.176,37.731,38.1,258427
24/10/2006,38.352,38.865,38.033,38.479,250325
25/10/2006,38.479,38.731,38.025,38.352,166662
26/10/2006,38.973,39.503,38.973,38.973,280457
27/10/2006,38.94,38.973,38.025,38.058,231872
30/10/2006,38.1,38.31,37.731,37.731,172824
31/10/2006,37.949,38.025,37.604,37.613,232027
02/11/2006,37.689,37.999,37.016,37.185,191825
03/11/2006,37.521,37.999,37.512,37.999,71001
06/11/2006,38.336,39.176,37.983,39.176,253046
07/11/2006,39.176,39.176,38.201,38.436,256538
08/11/2006,38.52,38.672,37.731,38.352,105777
09/11/2006,39.184,39.688,39.168,39.184,680076
10/11/2006,39.109,39.168,38.352,38.352,141105
13/11/2006,38.604,38.688,37.923,38.663,119415
14/11/2006,38.688,38.688,37.638,37.79,134690
15/11/2006,37.815,37.815,35.85,35.85,356869
16/11/2006,36.269,37.353,36.269,37.109,185729
17/11/2006,36.858,36.858,35.942,36.018,138262
20/11/2006,36.387,36.774,36.101,36.521,159551
21/11/2006,36.689,37.311,36.689,37.218,60635
22/11/2006,37.395,38.025,37.311,37.94,138802
23/11/2006,38.194,38.209,37.53,37.53,156422
24/11/2006,37.521,37.731,36.949,37.428,87644
27/11/2006,37.595,37.731,36.621,36.621,94118
28/11/2006,36.621,36.932,36.362,36.874,221348
29/11/2006,37.521,38.142,37.521,38.142,187336
30/11/2006,38.352,38.772,38.1,38.31,308124
01/12/2006,38.31,38.797,38.31,38.797,286600
04/12/2006,38.965,39.352,38.856,39.31,308804
05/12/2006,39.52,40.192,39.52,40.151,393586
06/12/2006,40.142,40.645,40.024,40.436,492341
07/12/2006,40.52,41.192,40.452,40.772,218071
08/12/2006,40.603,40.603,40.024,40.436,226425
11/12/2006,40.436,40.729,40.066,40.436,358685
12/12/2006,40.571,40.571,40.066,40.066,447280
13/12/2006,40.092,40.688,40.092,40.603,155903
14/12/2006,40.688,40.857,40.436,40.813,141973
15/12/2006,40.857,41.435,40.066,41.435,601474
18/12/2006,41.023,41.276,40.477,41.023,41866
19/12/2006,40.436,40.857,39.604,39.604,495748
20/12/2006,40.024,40.52,39.99,40.284,226629
21/12/2006,40.024,41.276,40.024,40.603,371832
22/12/2006,40.857,40.857,40.275,40.763,153028
27/12/2006,40.857,41.023,40.78,41.015,104653
28/12/2006,41.075,41.36,41.007,41.276,265817
29/12/2006,40.857,41.317,40.772,41.108,145982
02/01/2007,40.857,41.435,40.857,41.276,163931
03/01/2007,40.864,41.276,40.075,40.275,322537
04/01/2007,39.52,39.52,37.689,38.94,344943
05/01/2007,38.772,38.772,37.101,37.521,374246
08/01/2007,37.109,38.185,37.109,37.949,239760
09/01/2007,38.285,38.479,38.025,38.1,181877
10/01/2007,37.94,38.52,37.773,37.773,265863
11/01/2007,37.94,38.688,37.94,38.352,216487
12/01/2007,38.663,39.604,37.521,37.966,203061
15/01/2007,38.05,38.806,38.05,38.529,365037
16/01/2007,38.276,38.52,38.276,38.479,397394
17/01/2007,38.352,38.36,36.975,37.016,557662
18/01/2007,37.857,38.268,37.436,37.773,176913
19/01/2007,37.521,37.773,36.815,37.101,286337
22/01/2007,37.99,38.336,37.185,37.269,118024
23/01/2007,37.521,38.268,37.521,37.94,135570
24/01/2007,38.604,38.84,38.268,38.352,162911
25/01/2007,38.772,39.352,37.353,38.688,294406
26/01/2007,38.293,38.436,37.958,38.118,122171
29/01/2007,38.352,38.352,37.9,37.94,111911
30/01/2007,37.94,38.336,37.403,37.773,141735
31/01/2007,38.1,38.31,37.564,37.564,177074
01/02/2007,37.94,38.688,37.604,38.563,159470
02/02/2007,38.596,38.672,38.058,38.268,302104
05/02/2007,38.293,38.436,38.142,38.436,58666
06/02/2007,38.479,38.621,38.285,38.352,170988
07/02/2007,38.436,38.47,37.983,38.1,241479
08/02/2007,38.1,38.185,37.118,37.269,232331
09/02/2007,37.277,37.604,37.126,37.277,149976
12/02/2007,37.269,37.277,36.101,36.101,267585
13/02/2007,36.144,36.748,36.025,36.748,131589
14/02/2007,37.227,37.269,36.774,36.833,63245
15/02/2007,36.891,36.975,36.101,36.101,146548
16/02/2007,36.269,36.605,36.101,36.101,78142
19/02/2007,36.471,36.774,36.319,36.689,101835
20/02/2007,36.689,36.689,35.824,35.85,152368
21/02/2007,36.018,36.521,35.85,35.866,102811
22/02/2007,36.353,36.833,36.286,36.689,223333
23/02/2007,36.689,37.689,36.185,37.604,246258
26/02/2007,37.841,37.841,37.436,37.521,92933
27/02/2007,37.211,37.521,36.018,36.689,269269
28/02/2007,35.447,35.447,34.934,34.934,323659
01/03/2007,35.354,35.379,32.355,33.767,724568
02/03/2007,34.187,34.187,32.607,33.464,255432
05/03/2007,33.229,33.581,32.347,32.414,302798
06/03/2007,33.271,33.271,32.515,32.599,439576
07/03/2007,33.144,33.515,32.103,32.103,414249
08/03/2007,32.893,33.85,32.557,33.354,351771
09/03/2007,33.38,33.767,32.976,33.312,324606
12/03/2007,33.682,34.439,33.639,33.943,342687
13/03/2007,34.187,34.648,33.354,33.354,225962
14/03/2007,32.893,33.926,32.599,33.926,240957
15/03/2007,33.876,33.893,33.212,33.758,178949
16/03/2007,33.707,33.85,33.144,33.438,234612
19/03/2007,33.506,33.893,33.187,33.354,196915
20/03/2007,33.472,33.472,33.001,33.354,159664
21/03/2007,33.447,34.103,33.354,33.682,238691
22/03/2007,34.144,34.303,33.808,33.917,348225
23/03/2007,34.103,34.271,34.018,34.094,504279
26/03/2007,34.396,34.413,33.767,33.935,592421
27/03/2007,34.018,35.102,34.018,34.934,753550
28/03/2007,35.186,36.101,35.102,35.841,667612
29/03/2007,35.892,36.261,35.438,35.85,660949
30/03/2007,36.033,36.403,35.765,35.808,678011
02/04/2007,35.756,36.438,35.564,36.438,566722
03/04/2007,36.353,36.883,36.353,36.782,546627
04/04/2007,37.101,37.101,36.438,36.521,395236
05/04/2007,36.438,36.521,35.975,36.185,119431
10/04/2007,36.185,36.337,35.732,35.975,159339
11/04/2007,35.983,36.655,35.605,36.345,147247
12/04/2007,36.101,36.596,35.647,35.85,96738
13/04/2007,36.211,37.79,36.211,37.521,567458
16/04/2007,37.983,38.495,37.983,38.487,249706
17/04/2007,38.436,38.436,37.285,37.949,327342
18/04/2007,38.336,39.437,38.336,39.024,577141
19/04/2007,38.436,38.856,38.058,38.604,656650
20/04/2007,38.41,38.907,38.41,38.856,355151
23/04/2007,38.47,38.646,37.891,38.302,242057
24/04/2007,37.94,38.344,37.773,38.118,331157
25/04/2007,37.773,37.931,37.353,37.521,247983
26/04/2007,37.773,37.94,37.26,37.26,255761
27/04/2007,37.101,37.185,35.69,35.85,298943
30/04/2007,35.934,36.957,35.934,36.957,60625
02/05/2007,37.311,37.311,36.521,36.621,113015
04/05/2007,36.689,38.688,36.689,38.688,299754
07/05/2007,38.293,38.797,37.857,38.772,264868
08/05/2007,38.772,39.41,38.436,38.731,696912
09/05/2007,38.688,38.705,37.546,37.94,137619
10/05/2007,37.94,38.352,37.764,37.983,591438
11/05/2007,37.521,38.705,36.866,38.479,158055
14/05/2007,38.52,38.681,37.94,38.336,74924
15/05/2007,37.436,38.31,37.101,38.31,446459
16/05/2007,38.025,39.596,37.94,39.596,281085
17/05/2007,39.562,39.562,38.781,39.109,283660
18/05/2007,39.184,40.235,39.184,40.024,206401
21/05/2007,40.024,40.857,39.865,40.813,244567
22/05/2007,40.562,40.857,40.209,40.209,120839
23/05/2007,40.763,41.276,40.436,40.688,261540
24/05/2007,40.444,40.477,40.066,40.192,173934
25/05/2007,40.192,40.52,39.604,39.604,102431
28/05/2007,39.604,40.259,39.604,39.982,60190
29/05/2007,40.275,40.275,39.604,39.62,86196
30/05/2007,39.604,40.007,39.21,39.437,37763
31/05/2007,39.604,40.939,39.604,40.436,175279
01/06/2007,40.729,40.956,40.645,40.956,161111
04/06/2007,41.276,41.317,40.107,40.107,250236
05/06/2007,40.857,41.519,40.385,40.857,252303
06/06/2007,40.738,40.99,39.688,40.317,95339
08/06/2007,40.309,40.738,39.898,40.738,227098
11/06/2007,40.738,41.158,40.411,40.864,50788
12/06/2007,41.158,41.241,40.317,40.317,98508
13/06/2007,40.151,41.158,40.151,40.486,40673
14/06/2007,40.831,41.577,40.831,41.569,159064
15/06/2007,41.577,41.905,41.241,41.662,285053
18/06/2007,41.847,42.208,41.704,41.998,163619
19/06/2007,42.04,42.04,41.158,41.158,76213
20/06/2007,41.831,41.831,40.864,40.864,85003
21/06/2007,40.738,41.495,40.343,40.343,77429
22/06/2007,40.754,41.158,40.402,40.654,66826
25/06/2007,40.738,41.905,40.738,41.577,231601
26/06/2007,41.577,42.25,41.241,42.124,437530
27/06/2007,41.998,42.502,41.746,42.124,378329
28/06/2007,42.334,42.67,42.124,42.502,185243
29/06/2007,42.67,42.838,41.872,42.838,158615
02/07/2007,42.418,43.594,42.334,43.594,132823
03/07/2007,43.678,45.105,43.594,44.937,294677
04/07/2007,44.685,45.526,44.685,45.4,468117
05/07/2007,45.19,45.861,44.518,45.4,219313
06/07/2007,45.358,47.248,45.358,47.038,657625
09/07/2007,47.038,48.885,47.038,48.591,605912
10/07/2007,48.045,48.13,46.198,47.709,377540
11/07/2007,47.332,48.003,47.038,47.458,108431
12/07/2007,47.458,47.835,46.618,47.835,367800
13/07/2007,47.877,48.844,47.877,48.844,328493
16/07/2007,48.759,50.229,47.625,48.298,303261
17/07/2007,47.877,49.39,46.365,48.633,383576
18/07/2007,48.633,48.633,46.869,47.038,595300
19/07/2007,47.038,47.583,46.618,46.618,463465
20/07/2007,47.038,47.038,45.273,45.358,478766
23/07/2007,45.651,45.778,44.181,44.644,220737
24/07/2007,44.854,45.316,44.518,44.518,230124
25/07/2007,44.056,44.098,43.426,43.846,382551
