Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
25/05/2004,4.3651,4.3651,4.218,4.2572,65708
26/05/2004,4.218,4.3455,4.218,4.3455,41361
27/05/2004,4.4239,4.4239,4.2572,4.3259,81914
28/05/2004,4.3259,4.4435,4.3259,4.3455,95319
31/05/2004,4.3651,4.4239,4.3259,4.3847,44302
01/06/2004,4.4239,4.4632,4.3455,4.4435,85564
02/06/2004,4.4632,4.5515,4.4435,4.5024,116407
03/06/2004,4.5024,4.5024,4.4043,4.4043,83267
04/06/2004,4.4828,4.4828,4.4043,4.4043,49405
07/06/2004,4.5515,4.6887,4.5318,4.6495,383143
08/06/2004,4.6691,4.6691,4.5711,4.5907,79980
09/06/2004,4.6299,4.6299,4.3063,4.4043,249207
11/06/2004,4.4239,4.4435,4.3651,4.4043,39824
14/06/2004,4.3259,4.3455,4.2866,4.2866,76195
15/06/2004,4.2866,4.3259,4.2572,4.3063,57220
16/06/2004,4.3063,4.3847,4.2866,4.2866,66972
17/06/2004,4.2866,4.2866,3.9138,3.9924,175743
18/06/2004,3.8942,4.0316,3.8354,3.9531,173081
21/06/2004,4.061,4.1003,3.9531,4.061,77391
22/06/2004,4.1395,4.1395,4.0806,4.1003,60380
23/06/2004,4.1395,4.1591,4.1003,4.1199,60273
24/06/2004,4.1983,4.2866,4.1787,4.2572,106448
25/06/2004,4.2376,4.2376,4.1199,4.1591,84036
28/06/2004,4.2376,4.3651,4.2376,4.3063,129881
29/06/2004,4.3063,4.3063,4.1983,4.2376,30340
30/06/2004,4.2866,4.2866,4.1591,4.1591,27849
01/07/2004,4.1787,4.218,4.1395,4.1395,31548
02/07/2004,4.1395,4.1395,3.9727,4.0316,72441
05/07/2004,3.9727,4.0316,3.9727,3.9924,11497
06/07/2004,4.012,4.1395,4.012,4.0316,36145
07/07/2004,4.061,4.1003,4.0316,4.061,28771
08/07/2004,4.0806,4.1199,4.0806,4.1003,9603
09/07/2004,4.1003,4.1003,4.0316,4.061,29605
12/07/2004,4.0806,4.0806,3.9924,4.061,33047
13/07/2004,4.0316,4.0316,3.9531,3.9531,52353
14/07/2004,3.9531,3.9727,3.855,3.9727,99541
15/07/2004,3.8942,3.9727,3.8354,3.855,45637
16/07/2004,3.8354,3.8354,3.6098,3.7668,149342
19/07/2004,3.7471,3.855,3.6882,3.7668,69925
20/07/2004,3.7078,3.7864,3.6882,3.7864,40632
21/07/2004,3.806,3.9335,3.806,3.9138,80798
22/07/2004,3.8942,3.8942,3.8354,3.8354,22237
23/07/2004,3.7864,3.8746,3.7864,3.806,18191
26/07/2004,3.8354,3.8942,3.7864,3.806,51800
27/07/2004,3.7864,3.806,3.7471,3.7471,27980
28/07/2004,3.7668,3.7668,3.7078,3.7078,70352
29/07/2004,3.7078,3.7471,3.7078,3.7471,17120
30/07/2004,3.7668,3.7864,3.7274,3.7274,22703
02/08/2004,3.7274,3.7668,3.7078,3.7274,29429
03/08/2004,3.7274,3.9727,3.7274,3.9727,149230
04/08/2004,3.9727,4.061,3.9335,3.9924,130596
05/08/2004,4.012,4.061,3.9727,3.9924,40602
06/08/2004,3.9924,3.9924,3.8746,3.8942,59558
09/08/2004,3.8354,3.8746,3.7668,3.8746,33574
10/08/2004,3.855,3.8746,3.806,3.806,179868
11/08/2004,3.8746,3.8746,3.7668,3.7668,48990
12/08/2004,3.806,3.8354,3.7864,3.8354,24201
13/08/2004,3.8354,3.855,3.806,3.855,18096
16/08/2004,3.8942,3.9335,3.806,3.8746,15266
17/08/2004,3.8746,3.8942,3.8354,3.8354,21470
18/08/2004,3.806,3.8942,3.7471,3.8746,69338
19/08/2004,3.8942,3.9727,3.855,3.8942,41132
20/08/2004,3.8942,3.8942,3.806,3.806,65483
23/08/2004,3.806,3.855,3.806,3.855,33656
24/08/2004,3.8354,3.9335,3.8354,3.9335,41979
25/08/2004,3.9727,3.9924,3.9138,3.9138,52729
26/08/2004,3.9138,4.1787,3.9138,4.1787,233757
27/08/2004,4.218,4.218,4.0806,4.218,173342
30/08/2004,4.3651,4.4828,4.3455,4.4043,390755
31/08/2004,4.5024,4.5711,4.4043,4.5024,243158
01/09/2004,4.5024,4.5024,4.3847,4.4435,79868
02/09/2004,4.4435,4.4435,4.3455,4.3847,165383
03/09/2004,4.4239,4.4435,4.3259,4.3651,77306
06/09/2004,4.4435,4.4435,4.3259,4.3651,43704
07/09/2004,4.3847,4.4828,4.3847,4.4435,122653
08/09/2004,4.5024,4.5024,4.4239,4.4435,108612
09/09/2004,4.4435,4.4435,4.3455,4.3455,48801
10/09/2004,4.4435,4.4435,4.3651,4.3651,60231
13/09/2004,4.4043,4.4435,4.3651,4.3847,19584
14/09/2004,4.4239,4.4239,4.3651,4.4239,46908
15/09/2004,4.3651,4.4239,4.3455,4.4043,34696
16/09/2004,4.3847,4.4043,4.3455,4.4043,32678
17/09/2004,4.3847,4.4239,4.2866,4.2866,135113
20/09/2004,4.3063,4.3259,4.218,4.2866,69828
21/09/2004,4.3651,4.3847,4.2572,4.3455,67812
22/09/2004,4.3455,4.3455,4.2866,4.2866,26352
23/09/2004,4.2572,4.3455,4.2572,4.3455,58328
24/09/2004,4.3651,4.3651,4.2866,4.3259,33898
27/09/2004,4.2866,4.3455,4.2572,4.2572,60375
28/09/2004,4.3063,4.3259,4.2376,4.2572,53638
29/09/2004,4.3259,4.3259,4.2376,4.2866,41752
30/09/2004,4.2866,4.3063,4.2376,4.3063,36917
01/10/2004,4.3063,4.3063,4.218,4.2866,37088
04/10/2004,4.3259,4.3455,4.2376,4.2866,72402
05/10/2004,4.3063,4.3063,4.218,4.218,86672
06/10/2004,4.218,4.218,4.1003,4.1003,133949
07/10/2004,4.1003,4.1003,3.855,3.9727,111514
08/10/2004,3.9531,3.9531,3.806,3.8942,81291
11/10/2004,3.806,3.8746,3.7471,3.8746,106570
12/10/2004,3.8746,3.9335,3.7864,3.855,106059
13/10/2004,3.855,3.8746,3.7864,3.806,50226
14/10/2004,3.8354,3.855,3.7864,3.8354,51997
15/10/2004,3.8746,3.9138,3.8354,3.9138,69830
18/10/2004,3.9138,3.9138,3.8354,3.8354,39302
19/10/2004,3.855,3.8942,3.7471,3.7471,64370
20/10/2004,3.6882,3.7274,3.649,3.6686,195805
21/10/2004,3.6098,3.7274,3.6098,3.6294,65319
22/10/2004,3.6294,3.7078,3.6294,3.6686,49976
25/10/2004,3.6294,3.649,3.5215,3.6294,52131
26/10/2004,3.5607,3.6098,3.5411,3.5902,49366
27/10/2004,3.6098,3.855,3.6098,3.806,108664
28/10/2004,3.8746,3.9531,3.7864,3.8746,124325
29/10/2004,3.8746,3.9727,3.7864,3.9727,166781
02/11/2004,3.9727,4.0316,3.9138,3.9531,81834
03/11/2004,3.9924,3.9924,3.8942,3.9335,39982
04/11/2004,3.9727,3.9924,3.855,3.855,78821
05/11/2004,3.8942,3.8942,3.806,3.855,27070
08/11/2004,4.012,4.012,3.9138,3.9335,34960
09/11/2004,3.9531,4.012,3.9335,4.012,105495
10/11/2004,4.012,4.012,3.9335,3.9335,33954
12/11/2004,3.9531,4.012,3.9335,3.9531,47470
15/11/2004,4.012,4.012,3.8746,3.8746,41795
16/11/2004,3.855,3.9138,3.7864,3.8354,53062
17/11/2004,3.8354,3.8942,3.806,3.8746,53195
18/11/2004,3.855,3.8746,3.806,3.8746,19912
19/11/2004,3.8746,3.8746,3.7471,3.7864,89307
22/11/2004,3.7864,3.806,3.6882,3.7668,51077
23/11/2004,3.7668,3.7668,3.6686,3.6882,57141
24/11/2004,3.7471,3.7471,3.6098,3.649,89052
25/11/2004,3.649,3.7471,3.649,3.7471,28290
26/11/2004,3.7471,3.7864,3.6882,3.7668,42350
29/11/2004,3.7471,3.806,3.6882,3.7864,29639
30/11/2004,3.7864,3.806,3.7274,3.7274,29054
01/12/2004,3.7274,3.7668,3.7078,3.7078,108082
02/12/2004,3.7274,3.8354,3.7274,3.7864,86116
03/12/2004,3.855,3.9924,3.855,3.9335,252741
06/12/2004,3.9727,4.012,3.8942,3.9335,121247
07/12/2004,3.8942,3.9335,3.8942,3.9335,82916
08/12/2004,3.9138,3.9335,3.855,3.8942,78138
09/12/2004,3.8942,3.8942,3.806,3.8354,39985
10/12/2004,3.806,3.8746,3.806,3.806,28114
13/12/2004,3.806,3.806,3.7471,3.806,67389
14/12/2004,3.806,3.855,3.7471,3.7864,98600
15/12/2004,3.806,3.8354,3.7668,3.7864,76269
16/12/2004,3.7864,3.806,3.7471,3.7864,106195
17/12/2004,3.806,3.8942,3.806,3.8746,137516
20/12/2004,3.8942,3.9727,3.8746,3.8942,187030
21/12/2004,3.9335,3.9335,3.7864,3.806,129942
22/12/2004,3.806,3.855,3.7668,3.806,246825
23/12/2004,3.806,3.806,3.7471,3.806,46001
24/12/2004,3.7864,3.806,3.7668,3.7668,63850
27/12/2004,3.7864,3.8354,3.7471,3.7668,104956
28/12/2004,3.7864,3.7864,3.649,3.6686,182440
29/12/2004,3.7078,3.7864,3.6882,3.7668,96124
30/12/2004,3.7864,3.7864,3.7471,3.7668,53386
31/12/2004,3.7471,3.7864,3.7274,3.7274,23140
03/01/2005,3.806,3.806,3.7668,3.7668,37369
04/01/2005,3.7864,3.7864,3.7471,3.7471,23347
05/01/2005,3.7471,3.7471,3.6686,3.7274,69910
06/01/2005,3.7274,3.7864,3.6882,3.7078,58120
07/01/2005,3.7274,3.7668,3.7274,3.7274,40900
10/01/2005,3.7471,3.7864,3.6882,3.7078,65608
11/01/2005,3.7078,3.7078,3.6294,3.649,84015
12/01/2005,3.649,3.6882,3.6294,3.6294,70828
13/01/2005,3.6686,3.6882,3.6294,3.6294,65372
14/01/2005,3.6294,3.6686,3.6098,3.649,56612
17/01/2005,3.6882,3.6882,3.6294,3.649,28856
18/01/2005,3.6294,3.649,3.5215,3.5607,61063
19/01/2005,3.5902,3.5902,3.4822,3.5411,88941
20/01/2005,3.5607,3.5607,3.4626,3.4626,66954
21/01/2005,3.3646,3.3842,3.3155,3.3351,147346
24/01/2005,3.3155,3.3351,3.139,3.139,174347
25/01/2005,3.139,3.4038,3.0703,3.4038,425706
26/01/2005,3.5215,3.5607,3.4038,3.4626,229459
27/01/2005,3.4822,3.5215,3.4626,3.4626,96871
28/01/2005,3.5215,3.5607,3.5019,3.5215,63628
31/01/2005,3.5019,3.5411,3.443,3.4822,40415
01/02/2005,3.4626,3.5215,3.4626,3.5215,54552
02/02/2005,3.5411,3.5411,3.4626,3.4822,42052
03/02/2005,3.4822,3.4822,3.4234,3.4626,41847
04/02/2005,3.4626,3.4626,3.3646,3.443,77468
07/02/2005,3.4234,3.443,3.3842,3.4038,94620
08/02/2005,3.3842,3.443,3.3842,3.4234,73044
09/02/2005,3.4038,3.4234,3.3646,3.4234,33520
10/02/2005,3.3646,3.4234,3.3646,3.4234,31834
11/02/2005,3.443,3.443,3.3646,3.3842,32656
14/02/2005,3.4038,3.649,3.3646,3.5411,334486
15/02/2005,3.6294,3.7078,3.6098,3.649,366875
16/02/2005,3.6882,3.7078,3.5902,3.649,212111
17/02/2005,3.6882,3.6882,3.5902,3.6294,140947
18/02/2005,3.6294,3.6294,3.5215,3.5902,88932
21/02/2005,3.5411,3.6098,3.5019,3.5607,76915
22/02/2005,3.6098,3.7078,3.5607,3.7078,171150
23/02/2005,3.7078,3.7274,3.649,3.6686,147858
24/02/2005,3.7078,3.7078,3.6098,3.6098,71184
25/02/2005,3.6294,3.649,3.6098,3.6294,61336
28/02/2005,3.6294,3.6294,3.5411,3.6098,61659
01/03/2005,3.5607,3.5607,3.5019,3.5607,55006
02/03/2005,3.6098,3.6098,3.4822,3.5411,66532
03/03/2005,3.5607,3.5607,3.4626,3.4822,40698
04/03/2005,3.4822,3.5215,3.4626,3.5215,23577
07/03/2005,3.5215,3.5215,3.4234,3.4822,40543
08/03/2005,3.4626,3.5215,3.4234,3.5019,44439
09/03/2005,3.4822,3.5019,3.443,3.5019,22570
10/03/2005,3.4822,3.5019,3.4234,3.4234,63845
11/03/2005,3.4234,3.4626,3.4038,3.4038,26247
14/03/2005,3.443,3.443,3.3646,3.3842,37891
15/03/2005,3.3842,3.4038,3.3646,3.3646,13581
16/03/2005,3.3646,3.4038,3.2566,3.2959,82404
17/03/2005,3.2566,3.2959,3.237,3.2566,49261
18/03/2005,3.2566,3.2566,3.2174,3.2566,18291
21/03/2005,3.2566,3.2566,3.1978,3.237,32995
22/03/2005,3.237,3.237,3.1782,3.237,47004
23/03/2005,3.237,3.3646,3.237,3.3646,52959
24/03/2005,3.3646,3.3842,3.3351,3.3646,25965
29/03/2005,3.3646,3.443,3.3646,3.4234,27130
30/03/2005,3.4234,3.443,3.4234,3.4234,11302
31/03/2005,3.443,3.443,3.3646,3.3842,25530
01/04/2005,3.3842,3.4234,3.3646,3.4234,28896
04/04/2005,3.4234,3.4234,3.2959,3.2959,50760
05/04/2005,3.3155,3.3842,3.237,3.3351,63475
06/04/2005,3.3351,3.3646,3.2959,3.3646,14623
07/04/2005,3.3155,3.3646,3.2763,3.2959,39421
11/04/2005,3.2959,3.3155,3.2763,3.3155,11177
12/04/2005,3.2959,3.3646,3.2763,3.3155,24857
13/04/2005,3.2763,3.3351,3.2763,3.3351,3931
14/04/2005,3.2959,3.3155,3.237,3.2566,48021
15/04/2005,3.2566,3.3155,3.2174,3.2566,21840
18/04/2005,3.1978,3.1978,3.0703,3.139,63006
19/04/2005,3.139,3.1586,3.1095,3.1095,55927
20/04/2005,3.1586,3.1586,3.0311,3.0703,34111
21/04/2005,3.0703,3.0899,3.0311,3.0899,15188
22/04/2005,3.1095,3.1586,3.0899,3.0899,51668
25/04/2005,3.1586,3.1586,3.0311,3.1095,33008
26/04/2005,3.0899,3.0899,2.9918,3.0114,47968
27/04/2005,2.9722,3.0114,2.9329,2.9526,42926
28/04/2005,2.9526,2.9918,2.8643,2.9918,36722
29/04/2005,2.9526,3.0507,2.9526,2.9918,53822
02/05/2005,3.0114,3.0703,3.0114,3.0703,16453
04/05/2005,3.0703,3.0899,2.9526,2.9722,30711
05/05/2005,2.9722,3.0703,2.9722,3.0703,32365
06/05/2005,3.0114,3.0114,2.8839,2.9133,97940
09/05/2005,2.8643,2.8643,2.7859,2.8055,117483
10/05/2005,2.8251,2.8447,2.7465,2.7465,64824
11/05/2005,2.7073,2.7859,2.7073,2.7661,26266
12/05/2005,2.7465,2.9133,2.7465,2.8839,64268
13/05/2005,2.8839,2.9133,2.8251,2.8643,14785
16/05/2005,2.8251,2.8839,2.8055,2.8643,11597
17/05/2005,2.7859,2.7859,2.7073,2.7073,49501
18/05/2005,2.7465,2.8839,2.7073,2.8643,117381
19/05/2005,2.9133,2.9133,2.8447,2.8643,73798
20/05/2005,2.8643,2.9133,2.8447,2.8447,37395
23/05/2005,2.8643,2.8643,2.8055,2.8055,52290
24/05/2005,2.8643,2.8839,2.8251,2.8839,37923
25/05/2005,2.8839,2.9722,2.8643,2.9722,84661
27/05/2005,2.9722,3.0311,2.9722,3.0114,44396
30/05/2005,3.0114,3.0114,2.9526,2.9722,13842
31/05/2005,2.9526,2.9722,2.8643,2.8839,60566
01/06/2005,2.9329,2.9329,2.8839,2.9133,14445
02/06/2005,2.9329,2.9526,2.8643,2.9526,39318
03/06/2005,2.9722,2.9722,2.8839,2.8839,26165
06/06/2005,2.9133,2.9526,2.9133,2.9526,19760
07/06/2005,2.9526,2.9526,2.9133,2.9329,48270
08/06/2005,2.9329,2.9526,2.9133,2.9329,42692
09/06/2005,2.9329,2.9918,2.8839,2.9918,77503
10/06/2005,2.9918,3.1095,2.9918,3.0114,246775
13/06/2005,3.0507,3.0703,2.9722,2.9722,180597
14/06/2005,2.9722,2.9722,2.9329,2.9526,48900
15/06/2005,2.9329,2.9722,2.9329,2.9722,23024
16/06/2005,2.9526,3.0114,2.9329,2.9526,22586
17/06/2005,2.9526,2.9722,2.9133,2.9329,67487
20/06/2005,2.9133,2.9526,2.8643,2.8643,49905
21/06/2005,2.8839,2.9526,2.8643,2.9526,36036
22/06/2005,2.9526,2.9918,2.8839,2.8839,43317
23/06/2005,2.9133,2.9526,2.8839,2.9329,33631
24/06/2005,2.9329,2.9722,2.8839,2.9722,22286
27/06/2005,2.9329,2.9918,2.9329,2.9526,31807
28/06/2005,2.9329,2.9722,2.9133,2.9329,36329
29/06/2005,2.9329,2.9329,2.8839,2.9133,21258
30/06/2005,2.9526,3.0703,2.9329,2.9526,531011
01/07/2005,3.0114,3.2959,2.9329,3.2763,1789694
04/07/2005,3.3155,3.4038,3.237,3.3155,905512
05/07/2005,3.2959,3.2959,3.2174,3.2174,143614
06/07/2005,3.2174,3.2566,3.1978,3.2174,114581
07/07/2005,3.1978,3.2174,3.0703,3.1586,306489
08/07/2005,3.1978,3.2763,3.1586,3.237,261144
11/07/2005,3.2763,3.3351,3.1978,3.1978,248572
12/07/2005,3.237,3.237,3.1978,3.1978,46640
13/07/2005,3.2174,3.237,3.1978,3.1978,67522
14/07/2005,3.1782,3.2174,3.1586,3.2174,74523
15/07/2005,3.2174,3.2174,3.1586,3.1978,39385
18/07/2005,3.1586,3.237,3.139,3.1586,42713
19/07/2005,3.1586,3.1782,3.1095,3.1586,34413
20/07/2005,3.1586,3.2174,3.1586,3.1782,46179
21/07/2005,3.1978,3.2174,3.1782,3.1782,11555
22/07/2005,3.1586,3.1782,3.139,3.139,26484
25/07/2005,3.139,3.1782,3.1095,3.139,18098
26/07/2005,3.0899,3.2174,3.0703,3.0703,133720
27/07/2005,3.1095,3.237,3.1095,3.237,173900
28/07/2005,3.2566,3.2566,3.2174,3.2174,22336
29/07/2005,3.237,3.237,3.1586,3.1978,31575
01/08/2005,3.139,3.1586,3.0507,3.0899,148351
02/08/2005,3.0703,3.0899,2.9918,3.0311,169804
03/08/2005,3.0311,3.0311,2.9329,2.9722,105415
04/08/2005,2.9918,3.0703,2.9329,3.0114,189852
05/08/2005,2.8643,2.9133,2.8055,2.8643,280260
08/08/2005,2.8447,2.8447,2.7661,2.8055,135004
09/08/2005,2.7465,2.7661,2.7073,2.7269,240128
10/08/2005,2.7859,2.8251,2.7465,2.7859,158968
11/08/2005,2.8251,2.8251,2.7465,2.7859,43301
12/08/2005,2.7859,2.7859,2.7073,2.7269,60983
16/08/2005,2.7073,2.7269,2.6681,2.6877,96317
17/08/2005,2.6681,2.6681,2.5405,2.5994,148258
18/08/2005,2.6191,2.6387,2.5405,2.5798,109923
19/08/2005,2.6191,2.7269,2.5994,2.7269,95738
22/08/2005,2.7465,2.8251,2.6877,2.7859,114538
23/08/2005,2.8055,2.8055,2.7073,2.7465,44832
24/08/2005,2.7269,2.7661,2.7073,2.7073,45210
25/08/2005,2.7465,2.9133,2.7465,2.8447,256066
26/08/2005,2.8643,2.8839,2.8055,2.8447,60475
29/08/2005,2.8251,2.8447,2.7661,2.8055,79622
30/08/2005,2.8055,2.8643,2.7661,2.8251,71629
31/08/2005,2.8447,2.8447,2.8055,2.8251,75490
01/09/2005,2.8055,2.8251,2.7859,2.8251,60549
02/09/2005,2.8251,2.8251,2.7859,2.7859,55312
05/09/2005,2.7465,2.8251,2.7269,2.7661,38303
06/09/2005,2.7269,2.7661,2.7073,2.7465,23817
07/09/2005,2.7661,2.7661,2.7073,2.7465,20373
08/09/2005,2.7073,2.7269,2.6877,2.7269,24828
09/09/2005,2.7269,2.7269,2.6681,2.7269,27931
12/09/2005,2.7073,2.7269,2.6877,2.7269,13381
13/09/2005,2.7073,2.7073,2.6877,2.6877,11167
14/09/2005,2.6877,2.6877,2.6387,2.6387,42135
15/09/2005,2.6387,2.7073,2.5994,2.6681,51631
16/09/2005,2.6877,2.6877,2.6191,2.6681,23904
19/09/2005,2.6681,2.7073,2.6681,2.6877,44383
20/09/2005,2.6877,2.6877,2.6191,2.6877,55900
21/09/2005,2.6877,2.7269,2.6387,2.7073,52265
22/09/2005,2.7269,2.7465,2.6387,2.6877,115647
23/09/2005,2.7073,2.7073,2.6387,2.6387,28724
26/09/2005,2.6681,2.6877,2.6387,2.6681,27177
27/09/2005,2.6877,2.7073,2.6387,2.6681,55937
28/09/2005,2.7465,2.8251,2.7073,2.7465,208022
29/09/2005,2.7661,2.7859,2.7465,2.7661,64634
30/09/2005,2.7465,2.7661,2.6877,2.7073,40783
03/10/2005,2.7859,2.7859,2.7073,2.7465,79550
04/10/2005,2.7465,3.0507,2.6877,3.0507,988096
05/10/2005,3.1095,3.1095,2.9133,2.9329,497932
06/10/2005,2.8839,2.9526,2.8251,2.8839,196390
07/10/2005,2.8643,2.9329,2.8447,2.9329,52752
10/10/2005,2.9329,2.9329,2.8447,2.8643,90020
11/10/2005,2.8643,3.0507,2.8643,2.9918,306435
12/10/2005,3.0114,3.1095,3.0114,3.0114,228660
13/10/2005,3.0114,3.0311,2.9133,2.9133,121676
14/10/2005,2.9133,2.9526,2.8839,2.9329,63150
17/10/2005,3.0311,3.1095,3.0114,3.0703,243492
18/10/2005,3.1095,3.1095,3.0114,3.0507,78953
19/10/2005,3.0311,3.0311,2.9329,3.0114,88439
20/10/2005,3.0311,3.0703,2.9526,2.9918,106771
21/10/2005,2.9526,2.9918,2.9329,2.9526,29771
24/10/2005,2.9526,2.9918,2.9329,2.9918,49650
25/10/2005,2.9918,3.0507,2.9722,3.0114,67214
26/10/2005,3.0114,3.139,2.9526,2.9918,225915
27/10/2005,2.9526,2.9722,2.9133,2.9722,90891
28/10/2005,2.9526,2.9722,2.9133,2.9722,12877
31/10/2005,2.9526,3.0114,2.8643,3.0114,145284
02/11/2005,2.9918,3.0311,2.9526,3.0114,31168
03/11/2005,3.0114,3.0114,2.9722,3.0114,16313
04/11/2005,3.0114,3.0507,2.9918,3.0114,51889
07/11/2005,2.9722,2.9918,2.9133,2.9722,26984
08/11/2005,2.9329,2.9329,2.8643,2.8643,83260
09/11/2005,2.8643,2.9133,2.8251,2.8643,97566
10/11/2005,2.8643,2.8839,2.7859,2.8055,100446
14/11/2005,2.7859,2.7859,2.5994,2.7859,121630
15/11/2005,2.7661,2.8055,2.7465,2.7661,90943
16/11/2005,2.7465,2.7661,2.7073,2.7269,47601
17/11/2005,2.7465,2.7661,2.6681,2.7661,64136
18/11/2005,2.7859,2.7859,2.7269,2.7859,75257
21/11/2005,2.8251,2.8251,2.7465,2.7661,168398
22/11/2005,2.7661,2.8251,2.7661,2.8055,65384
23/11/2005,2.7859,2.8055,2.7269,2.7661,63880
24/11/2005,2.7269,2.8055,2.7269,2.8055,128585
25/11/2005,2.7859,2.7859,2.7269,2.7661,78261
28/11/2005,2.7859,2.7859,2.7269,2.7859,44205
29/11/2005,2.8055,2.8055,2.7465,2.7859,65391
30/11/2005,2.7465,2.7661,2.7269,2.7465,59816
01/12/2005,2.7269,2.7465,2.6877,2.7269,85401
02/12/2005,2.7269,2.7661,2.7073,2.7661,74266
05/12/2005,2.7661,2.7661,2.6877,2.7269,84590
06/12/2005,2.7073,2.7465,2.6681,2.7269,106306
07/12/2005,2.7661,2.7661,2.7073,2.7073,63490
08/12/2005,2.7269,2.7465,2.7073,2.7269,106919
09/12/2005,2.7269,2.7269,2.7073,2.7269,34642
12/12/2005,2.7465,2.7661,2.7073,2.7465,50045
13/12/2005,2.7465,2.8251,2.7269,2.7465,96680
14/12/2005,2.7269,2.7661,2.7269,2.7661,65808
15/12/2005,2.7661,2.7661,2.7269,2.7465,66081
16/12/2005,2.7269,2.7661,2.7269,2.7465,86336
19/12/2005,2.7661,2.9329,2.7269,2.9133,436385
20/12/2005,2.9329,2.9329,2.8251,2.8251,215421
21/12/2005,2.8447,2.8839,2.8251,2.8839,115397
22/12/2005,2.8251,2.8839,2.8251,2.8643,132949
23/12/2005,2.8251,2.8643,2.8055,2.8447,55580
27/12/2005,2.8055,2.8447,2.7073,2.7465,305496
28/12/2005,2.7661,2.7661,2.7269,2.7661,115280
29/12/2005,2.8055,2.8055,2.7465,2.7859,66335
30/12/2005,2.8055,2.8055,2.7073,2.7269,72156
02/01/2006,2.7269,2.8055,2.7073,2.8055,77509
03/01/2006,2.8251,2.8643,2.8055,2.8251,173649
04/01/2006,2.8447,2.8447,2.8055,2.8447,53239
05/01/2006,2.8447,3.0114,2.8251,2.9526,542462
06/01/2006,3.0114,3.1782,3.0114,3.139,777618
09/01/2006,3.139,3.2763,3.0899,3.1586,634183
10/01/2006,3.1095,3.1586,3.0311,3.1586,180925
11/01/2006,3.139,3.237,3.1095,3.1586,183222
12/01/2006,3.1782,3.3646,3.139,3.3351,811151
13/01/2006,3.4038,3.4234,3.2566,3.3155,460514
16/01/2006,3.2763,3.5607,3.1978,3.4822,779227
17/01/2006,3.4822,3.5411,3.3842,3.4038,324422
18/01/2006,3.3351,3.3351,3.237,3.2763,463356
19/01/2006,3.2763,3.3155,3.237,3.2959,153993
20/01/2006,3.2959,3.2959,3.1586,3.2174,183597
23/01/2006,3.1782,3.1978,3.1095,3.1782,134387
24/01/2006,3.2763,3.3351,3.1782,3.237,331656
25/01/2006,3.2763,3.2763,3.1586,3.1978,190176
26/01/2006,3.1978,3.1978,3.1095,3.1586,157115
27/01/2006,3.1586,3.1978,3.139,3.1586,131706
30/01/2006,3.139,3.237,3.1095,3.1782,175939
31/01/2006,3.1978,3.1978,3.0507,3.139,245801
01/02/2006,3.0507,3.139,2.9918,3.0899,117664
02/02/2006,3.0899,3.1095,3.0311,3.0899,98096
03/02/2006,3.1978,3.4038,3.1782,3.2763,1264095
06/02/2006,3.3155,3.3842,3.2566,3.3155,383514
07/02/2006,3.3155,3.3351,3.2174,3.2566,231765
08/02/2006,3.2174,3.3155,3.1782,3.2959,196837
09/02/2006,3.2763,3.2959,3.1978,3.2566,163838
10/02/2006,3.2763,3.6294,3.2174,3.4822,1530624
13/02/2006,3.4234,3.5902,3.3646,3.443,356256
14/02/2006,3.4626,3.6098,3.4626,3.5607,281430
15/02/2006,3.3646,3.443,3.3155,3.3351,450277
16/02/2006,3.3351,3.3842,3.237,3.237,199196
17/02/2006,3.2566,3.3646,3.237,3.2763,169730
20/02/2006,3.3646,3.3646,3.2566,3.2763,115739
21/02/2006,3.2763,3.3155,3.237,3.2763,104769
22/02/2006,3.2566,3.3155,3.237,3.2763,83958
23/02/2006,3.2763,3.3155,3.237,3.2566,42328
24/02/2006,3.2763,3.3155,3.237,3.2763,105003
27/02/2006,3.2763,3.3155,3.2566,3.2566,84512
28/02/2006,3.2566,3.2566,3.1586,3.1782,129617
01/03/2006,3.1782,3.1978,3.0899,3.1782,74728
02/03/2006,3.1978,3.1978,2.9133,3.0703,175228
03/03/2006,3.0899,3.0899,2.9918,3.0311,71787
06/03/2006,3.0311,3.0899,3.0114,3.0703,20285
07/03/2006,3.0507,3.0507,2.8839,2.9329,165176
08/03/2006,2.8643,2.9329,2.8251,2.8839,136392
09/03/2006,2.9133,2.9526,2.8839,2.9133,61662
10/03/2006,2.9133,2.9329,2.8643,2.9329,32392
13/03/2006,2.9133,2.9526,2.8839,2.9329,28663
14/03/2006,2.8839,2.9329,2.8055,2.9133,86662
15/03/2006,2.8643,3.0114,2.8447,2.9722,202360
16/03/2006,2.9526,2.9918,2.9329,2.9722,57591
17/03/2006,2.9918,3.0114,2.9526,3.0114,85687
20/03/2006,3.0114,3.1586,2.9722,3.0703,232800
21/03/2006,3.0703,3.0703,2.9918,3.0507,24837
22/03/2006,3.0311,3.0703,2.9918,3.0703,79021
23/03/2006,3.0899,3.1978,3.0899,3.139,196415
24/03/2006,3.1586,3.1586,3.0703,3.0703,68859
27/03/2006,3.0703,3.139,3.0703,3.1095,44613
28/03/2006,3.0703,3.0899,3.0114,3.0507,149120
29/03/2006,3.0311,3.0703,2.9918,3.0703,77742
30/03/2006,3.1095,3.1586,3.0311,3.1095,120177
