Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
08/11/2011,30.549,30.9,30.549,30.867,122138
09/11/2011,30.831,31.091,29.978,30.232,123269
10/11/2011,29.659,30.028,29.659,29.914,167308
14/11/2011,30.422,30.645,30.168,30.391,217019
15/11/2011,30.454,30.454,29.914,30.18,177189
16/11/2011,29.69,30.517,29.69,30.486,149237
17/11/2011,30.116,30.449,29.156,29.188,286477
18/11/2011,29.041,29.188,28.685,28.768,123447
21/11/2011,29.053,29.182,28.463,28.844,314610
22/11/2011,28.927,29.277,27.687,28.118,171683
23/11/2011,27.687,28.144,27.59,27.896,179354
24/11/2011,27.814,28.89,27.762,28.89,159635
25/11/2011,28.512,29.595,28.512,29.429,103460
28/11/2011,29.557,30.328,29.29,29.748,163683
29/11/2011,29.557,30.867,29.386,30.422,167061
30/11/2011,30.187,31.629,29.954,31.503,546470
01/12/2011,31.199,31.76,30.696,31.594,107416
02/12/2011,31.587,31.951,31.193,31.664,95020
05/12/2011,31.594,32.141,31.167,31.167,67959
06/12/2011,31.199,31.466,30.741,31.186,111733
07/12/2011,31.473,31.504,30.734,31.321,79545
08/12/2011,31.568,32.141,30.104,30.104,236177
09/12/2011,29.595,30.671,29.277,30.505,286849
12/12/2011,30.549,30.677,29.806,30.059,117177
13/12/2011,30.232,30.359,29.34,29.914,168887
14/12/2011,30.137,30.333,29.614,30.015,114211
15/12/2011,29.722,31.18,29.722,30.2,271592
16/12/2011,30.613,31.174,29.982,30.932,978102
19/12/2011,30.843,32.077,30.818,31.822,347315
20/12/2011,31.504,32.013,31.504,31.689,291215
21/12/2011,31.822,31.822,30.867,30.867,258705
22/12/2011,30.81,30.818,29.933,30.468,86710
23/12/2011,30.359,30.9,30.3,30.867,70776
27/12/2011,30.894,31.123,30.722,30.867,143227
28/12/2011,30.944,30.944,30.505,30.549,203447
29/12/2011,30.867,30.944,30.549,30.867,387983
30/12/2011,31.569,31.569,30.58,30.867,457637
02/01/2012,30.867,30.964,30.677,30.867,146196
03/01/2012,30.995,30.995,30.251,30.251,253022
04/01/2012,30.716,30.716,30.059,30.391,423167
05/01/2012,29.946,30.645,29.946,30.2,188352
09/01/2012,30.422,30.677,29.958,30.454,283342
10/01/2012,30.441,31.054,30.296,30.549,297325
11/01/2012,30.549,30.867,30.3,30.728,126593
12/01/2012,30.867,31.695,30.601,30.867,230977
13/01/2012,30.995,30.995,30.3,30.867,95122
16/01/2012,30.964,30.964,30.805,30.867,222447
17/01/2012,30.995,30.995,30.047,30.162,221881
18/01/2012,30.481,30.481,29.404,29.46,460689
19/01/2012,29.557,29.672,28.575,29.13,322796
20/01/2012,29.29,29.411,29.049,29.411,179245
23/01/2012,29.328,30.409,29.309,30.403,160016
24/01/2012,30.373,30.9,30.365,30.684,114523
25/01/2012,30.549,30.932,30.549,30.862,135713
26/01/2012,30.805,30.957,30.359,30.409,190203
27/01/2012,30.422,30.818,30.104,30.359,114683
30/01/2012,30.359,30.867,30.359,30.867,172389
31/01/2012,30.867,30.867,29.527,29.793,511406
01/02/2012,29.761,30.328,29.755,30.328,135236
02/02/2012,30.353,30.549,29.914,30.365,173227
03/02/2012,30.104,30.867,30.054,30.835,151847
06/02/2012,30.658,30.867,30.461,30.835,98115
07/02/2012,30.831,30.957,30.589,30.805,156967
08/02/2012,30.772,31.447,30.684,31.447,265355
09/02/2012,31.441,31.631,31.441,31.504,273206
10/02/2012,31.504,31.816,31.504,31.703,462504
13/02/2012,31.792,31.816,31.377,31.76,114384
14/02/2012,31.441,32.332,31.422,32.141,270560
15/02/2012,32.428,32.745,32.396,32.649,244951
16/02/2012,32.459,33.541,32.364,33.126,188016
17/02/2012,33.541,34.973,33.541,34.655,555395
20/02/2012,34.686,35.291,33.891,33.924,356186
21/02/2012,34.369,34.622,33.414,34.56,201267
22/02/2012,34.496,34.496,33.477,34.433,200821
23/02/2012,34.433,34.751,33.796,33.796,247227
24/02/2012,34.241,34.686,33.796,34.241,314358
27/02/2012,34.178,34.718,34.051,34.718,87697
28/02/2012,34.751,34.845,33.891,34.591,137116
29/02/2012,34.719,34.719,33.951,34.179,175808
01/03/2012,33.986,34.051,32.968,33.668,249655
02/03/2012,33.541,33.541,32.682,33.096,224554
05/03/2012,33.031,33.508,32.682,33.031,73513
06/03/2012,32.905,33.159,32.396,32.649,174419
07/03/2012,32.396,32.649,31.951,32.141,304007
08/03/2012,32.173,32.905,31.951,32.649,219746
09/03/2012,33.031,33.064,30.964,31.453,406483
12/03/2012,31.689,31.695,30.995,31.186,203630
13/03/2012,31.334,31.334,30.422,30.677,384763
14/03/2012,31.314,32.301,31.008,31.217,1212017
15/03/2012,31.511,32.141,31.377,31.822,155453
16/03/2012,31.887,33.351,31.261,33.351,522197
19/03/2012,32.968,32.968,32.077,32.459,112499
20/03/2012,32.841,32.841,31.345,31.434,130353
21/03/2012,31.321,31.792,31.021,31.11,188542
22/03/2012,31.186,31.466,29.933,29.933,132891
23/03/2012,30.346,30.422,28.85,30.422,270505
26/03/2012,30.422,31.498,30.054,31.498,73634
27/03/2012,32.269,32.269,31.199,31.199,181541
28/03/2012,31.441,31.951,31.226,31.811,99680
29/03/2012,31.855,31.855,31.199,31.27,127589
30/03/2012,31.442,31.81,31.382,31.73,428572
02/04/2012,31.544,31.719,30.939,31.504,148414
03/04/2012,31.822,31.951,31.504,31.951,95168
04/04/2012,31.816,31.816,31.122,31.382,73131
05/04/2012,31.696,31.696,30.841,31.335,67480
10/04/2012,31.441,31.887,31.033,31.033,141268
11/04/2012,31.059,31.822,30.613,31.822,96675
12/04/2012,31.822,32.269,31.384,32.269,202019
13/04/2012,32.364,32.364,32.11,32.332,89099
16/04/2012,32.11,32.301,31.951,32.077,74366
17/04/2012,32.303,32.303,31.509,31.889,132838
18/04/2012,31.76,32.141,31.008,31.594,64534
19/04/2012,31.747,31.747,30.365,30.365,165327
20/04/2012,30.296,30.544,29.545,30.104,214757
23/04/2012,29.818,30.022,28.539,28.806,257835
24/04/2012,29.2,29.2,28.735,29.053,232023
25/04/2012,29.022,29.717,29.022,29.277,252241
26/04/2012,29.474,29.709,28.996,29.557,133432
27/04/2012,29.561,30.074,29.154,29.741,253832
30/04/2012,29.719,30.181,29.719,29.807,203912
02/05/2012,29.818,30.009,29.531,29.914,133730
04/05/2012,29.64,30.208,29.527,29.593,341528
07/05/2012,29.277,30.517,29.277,30.517,99994
08/05/2012,30.487,30.487,29.534,29.88,104222
09/05/2012,29.627,30.247,29.627,30.047,298490
10/05/2012,30.234,30.234,29.915,29.98,423198
11/05/2012,29.948,30.168,29.88,30.04,169540
14/05/2012,30.1,30.107,29.822,30.04,229809
15/05/2012,30.234,30.52,29.948,30.034,82819
16/05/2012,30.201,30.628,29.767,30.628,167821
17/05/2012,30.367,30.628,29.366,29.366,199277
18/05/2012,29.366,30.435,29.167,29.433,165543
21/05/2012,29.413,30.435,29.413,29.767,249070
22/05/2012,29.566,30.435,29.534,30.367,321346
23/05/2012,30.367,30.367,29.767,30.034,361897
24/05/2012,30.334,30.501,29.719,30.501,294995
25/05/2012,30.361,30.361,29.835,30.134,357443
28/05/2012,30.342,30.835,30.168,30.695,137886
29/05/2012,31.002,31.735,30.435,31.735,156369
30/05/2012,31.503,31.782,30.849,31.236,143563
31/05/2012,30.901,32.724,30.901,32.636,597330
01/06/2012,32.636,32.663,31.777,32.27,242521
04/06/2012,31.449,32.303,31.449,32.224,43306
05/06/2012,31.836,31.942,31.009,31.009,69254
06/06/2012,31.469,31.769,30.815,31.703,130591
08/06/2012,31.442,33.03,31.109,33.03,181028
11/06/2012,33.038,33.972,32.818,33.372,321851
12/06/2012,33.372,33.605,33.138,33.238,409743
13/06/2012,33.673,33.673,33.11,33.251,205576
14/06/2012,33.372,33.471,33.212,33.238,191804
15/06/2012,33.372,33.739,33.038,33.305,1130053
18/06/2012,33.638,33.706,33.038,33.044,139774
19/06/2012,33.372,33.504,33.212,33.372,330820
20/06/2012,33.07,33.372,32.636,33.105,316857
21/06/2012,33.097,33.372,32.737,33.171,228974
22/06/2012,32.717,33.171,32.717,32.937,169139
25/06/2012,32.937,33.038,32.67,32.805,116254
26/06/2012,32.97,33.07,32.704,32.778,153837
27/06/2012,33.504,33.504,32.837,33.105,52050
28/06/2012,33.372,33.372,33.038,33.171,266700
29/06/2012,33.359,33.359,32.383,32.57,351312
02/07/2012,32.904,32.937,31.917,32.103,125557
03/07/2012,32.437,32.704,32.11,32.704,308892
04/07/2012,32.831,32.831,32.17,32.504,78608
05/07/2012,32.704,32.704,32.37,32.537,291033
06/07/2012,32.504,32.704,32.37,32.704,138449
09/07/2012,32.57,32.57,32.345,32.504,382009
10/07/2012,32.504,32.904,32.403,32.504,213846
11/07/2012,32.256,32.563,31.048,31.369,92141
12/07/2012,31.769,31.882,31.201,31.201,143900
13/07/2012,31.769,32.437,31.362,32.437,37818
16/07/2012,32.504,32.504,31.375,31.903,63450
17/07/2012,31.522,32.037,31.035,32.002,166012
18/07/2012,31.982,31.982,31.236,31.562,60515
19/07/2012,31.87,31.87,30.835,31.362,128450
20/07/2012,31.369,31.369,30.568,30.888,189922
23/07/2012,30.234,30.428,29.835,30.034,276104
24/07/2012,30.034,30.034,29.514,29.767,182720
25/07/2012,29.607,30.154,29.607,30.034,89137
26/07/2012,30.1,30.968,30.034,30.14,231630
27/07/2012,30.702,30.948,30.241,30.782,217726
30/07/2012,30.702,30.782,30.367,30.501,92216
31/07/2012,30.402,30.935,30.227,30.354,261625
01/08/2012,30.769,30.769,29.901,30.201,370415
02/08/2012,30.1,30.227,29.607,30.201,79745
03/08/2012,30.393,30.393,29.706,30.168,165947
06/08/2012,30.222,30.948,29.822,30.702,158380
07/08/2012,30.26,30.815,30.201,30.602,100935
08/08/2012,30.234,30.955,30.234,30.955,77590
09/08/2012,31.236,31.295,30.58,30.901,313831
10/08/2012,31.035,31.129,29.867,30.295,200543
13/08/2012,30.628,30.968,30.308,30.308,249699
14/08/2012,30.501,30.533,29.741,29.754,137852
16/08/2012,30.168,30.234,29.8,29.807,144557
17/08/2012,30,30.375,29.961,30.234,167591
20/08/2012,30.367,30.888,29.835,29.835,100662
21/08/2012,30.561,31.102,30.555,31.095,147403
22/08/2012,31.088,31.95,31.075,31.228,161965
23/08/2012,31.27,31.616,30.782,31.201,69420
24/08/2012,30.841,31.201,30.835,31.201,47672
27/08/2012,31.236,31.369,30.702,30.702,42402
28/08/2012,30.735,31.028,30.708,30.835,29683
29/08/2012,31.035,31.035,29.4,29.4,124884
30/08/2012,29.5,29.767,29.393,29.547,216410
31/08/2012,29.7,30.367,29.566,29.607,114570
03/09/2012,29.661,30.282,29.607,29.607,410798
04/09/2012,29.7,30.034,29.64,29.64,48274
05/09/2012,29.867,30.127,29.627,29.967,150475
06/09/2012,29.974,30.168,29.733,29.867,115721
07/09/2012,30.1,30.1,29,29.5,158763
10/09/2012,29.706,29.887,28.985,28.985,387511
11/09/2012,29.039,29.835,29.039,29.835,283452
12/09/2012,30.034,30.034,29.728,29.967,209783
13/09/2012,30.047,30.047,29.7,29.901,83301
14/09/2012,30.299,30.568,29.948,30.367,522505
17/09/2012,30.034,30.533,30.034,30.508,97167
18/09/2012,30.501,30.501,29.974,30.435,156487
19/09/2012,30.435,30.815,30.435,30.769,206307
20/09/2012,30.468,30.568,30.034,30.299,140043
21/09/2012,30.054,30.299,30.034,30.1,568774
24/09/2012,30.269,30.269,30.034,30.034,66431
25/09/2012,30.227,30.234,30.04,30.234,82264
26/09/2012,30.134,30.299,30.013,30.201,240257
27/09/2012,30.034,30.234,29.173,29.967,234159
28/09/2012,29.7,29.967,29.7,29.822,68117
01/10/2012,29.822,30.1,29.7,29.967,149008
02/10/2012,30.034,30.115,29.901,30.034,132553
03/10/2012,30.034,30.1,29.706,30,137056
04/10/2012,30.021,30.021,29.521,29.521,133523
05/10/2012,29.767,30.008,29.386,30.008,239317
08/10/2012,29.653,30,29.653,29.76,76603
09/10/2012,29.767,29.88,29.107,29.268,174326
10/10/2012,29.366,29.366,27.564,27.564,212834
11/10/2012,27.833,27.926,26.776,26.81,327908
12/10/2012,26.831,26.863,26.002,26.162,277831
15/10/2012,26.162,26.43,25.976,26.29,42587
16/10/2012,26.551,26.931,26.43,26.857,295195
17/10/2012,27.264,27.485,26.73,26.797,209840
18/10/2012,27.031,27.031,26.797,26.857,250994
19/10/2012,26.844,26.844,26.43,26.529,465349
22/10/2012,26.696,26.696,26.43,26.597,239539
23/10/2012,26.823,26.823,26.369,26.556,87101
24/10/2012,26.564,26.577,26.43,26.504,128642
25/10/2012,26.657,26.683,26.369,26.564,126641
26/10/2012,26.696,26.763,26.436,26.696,72249
29/10/2012,26.763,27.17,26.696,26.85,41111
30/10/2012,27.165,27.464,27.156,27.464,189216
31/10/2012,27.698,27.939,26.696,26.696,168414
02/11/2012,26.837,27.264,26.696,26.696,208065
05/11/2012,26.924,27.491,26.924,27.365,261202
06/11/2012,27.365,27.365,26.837,26.837,117850
07/11/2012,26.763,27.031,25.896,26.59,173305
08/11/2012,26.696,27.096,26.504,27.096,126616
09/11/2012,26.703,27.017,26.57,26.73,507698
12/11/2012,26.957,26.978,26.73,26.91,107320
13/11/2012,26.91,26.998,26.831,26.938,133657
14/11/2012,27.09,27.898,26.938,27.365,257856
15/11/2012,27.698,28.693,27.532,28.633,674853
16/11/2012,28.633,28.699,27.758,28.493,299595
19/11/2012,28.498,28.693,28.266,28.633,230577
20/11/2012,28.693,28.693,27.931,27.931,137693
21/11/2012,27.931,28.359,27.732,27.732,124624
22/11/2012,27.764,28.226,27.764,28.052,117726
23/11/2012,28.285,28.626,28.052,28.559,84682
26/11/2012,28.76,28.76,28.378,28.619,101913
27/11/2012,28.699,28.746,28.619,28.699,173323
28/11/2012,28.452,28.699,28.452,28.666,356734
29/11/2012,28.899,29.366,28.765,28.765,244418
30/11/2012,29.006,29.033,28.82,28.985,136311
03/12/2012,29.033,29.366,28.865,29.366,194391
04/12/2012,29.366,29.566,29.333,29.459,158418
05/12/2012,29.633,29.633,29.199,29.299,73632
06/12/2012,29.233,29.38,29.033,29.107,133842
07/12/2012,29.5,29.5,28.833,28.833,153183
10/12/2012,29.313,29.36,28.967,29.299,128375
11/12/2012,29.299,29.366,28.967,29.033,319895
12/12/2012,29.36,29.366,29.066,29.173,126962
13/12/2012,29.347,29.347,28.967,29.033,105018
14/12/2012,29.299,29.299,29.074,29.167,87103
17/12/2012,29.268,29.687,29.033,29.366,123149
18/12/2012,29.566,29.767,29.468,29.633,480943
19/12/2012,29.887,30.402,29.719,30.402,90531
20/12/2012,30.201,31.095,29.867,30.574,302752
21/12/2012,30.367,31.035,29.961,29.961,591421
27/12/2012,29.445,30.568,29.445,29.901,226058
28/12/2012,30.361,30.361,30.034,30.269,208157
02/01/2013,30.702,30.935,30.628,30.835,178481
03/01/2013,30.901,30.901,30.608,30.702,206631
04/01/2013,30.702,30.835,30.422,30.422,179552
07/01/2013,30.648,30.769,29.98,30.14,465353
08/01/2013,30.299,30.428,29.7,29.7,400887
09/01/2013,30.168,30.299,29.967,30.04,95335
10/01/2013,30.299,30.867,30.269,30.702,618788
11/01/2013,31.022,31.035,30.208,30.702,197724
14/01/2013,31.035,31.201,30.835,30.975,354945
15/01/2013,31.035,31.035,30.308,30.668,116538
16/01/2013,30.402,30.635,29.807,30.635,153971
17/01/2013,30.461,30.702,30.38,30.415,81910
18/01/2013,30.702,30.762,30.441,30.688,347199
21/01/2013,30.695,30.975,30.435,30.702,69213
22/01/2013,30.968,30.968,30.561,30.568,142846
23/01/2013,30.702,30.702,30.26,30.367,248228
24/01/2013,30.555,30.555,29.861,29.861,99547
25/01/2013,30.134,30.501,30.027,30.04,72114
28/01/2013,30.662,30.662,30.034,30.227,165649
29/01/2013,30.688,30.688,30.1,30.501,261046
30/01/2013,30.533,30.533,30.168,30.168,184686
31/01/2013,30.561,30.561,29.974,30.034,309564
01/02/2013,30.034,30.435,30.034,30.154,64775
04/02/2013,30.299,30.501,29.093,29.254,123708
05/02/2013,29.366,29.733,29.24,29.733,135923
06/02/2013,29.933,29.933,28.799,28.847,139936
07/02/2013,29.433,29.459,28.906,28.906,98309
08/02/2013,29.226,29.481,29.033,29.033,125423
11/02/2013,29.566,29.566,28.833,28.967,144181
12/02/2013,28.967,29.254,28.833,29.173,132884
13/02/2013,29.339,29.339,29.02,29.167,68769
14/02/2013,29.433,29.433,28.733,28.733,56917
15/02/2013,29.033,29.033,28.705,29.033,107979
18/02/2013,29.339,29.36,28.786,28.786,107121
19/02/2013,29.02,29.033,28.179,28.765,152884
20/02/2013,28.833,28.932,27.964,28.365,153760
21/02/2013,28.092,28.226,27.105,28.226,141962
22/02/2013,28.338,28.633,27.464,28.633,136530
25/02/2013,28.458,28.833,28.033,28.833,142648
26/02/2013,28.232,28.48,27.998,28.48,133731
27/02/2013,28.666,28.666,27.698,28.313,216261
28/02/2013,28.297,28.831,28.128,28.81,230029
01/03/2013,28.733,29.333,28.633,28.967,235482
04/03/2013,28.959,29.167,28.833,29.033,144372
05/03/2013,29.299,29.352,28.92,29.299,216416
06/03/2013,29.36,29.36,28.833,29.026,114362
07/03/2013,29.133,29.167,28.833,29.133,62830
08/03/2013,29.226,29.527,29.033,29.327,129486
11/03/2013,29.5,30.568,29.285,30.299,194968
12/03/2013,30.299,30.435,30.134,30.282,65845
13/03/2013,30.273,30.354,29.366,30.013,216228
14/03/2013,30.034,30.1,29.733,30.034,253642
15/03/2013,30.168,30.175,28.993,30.034,606079
18/03/2013,30.034,30.034,29.167,29.64,199734
19/03/2013,29.88,29.88,28.865,29.099,149359
20/03/2013,28.838,28.972,27.905,28.298,214324
21/03/2013,28.432,28.527,27.464,28.033,191643
22/03/2013,28.498,28.545,27.431,27.431,184635
25/03/2013,27.958,28.099,26.776,27.365,178972
26/03/2013,27.825,27.825,26.543,26.991,353248
27/03/2013,27.297,27.772,26.837,27.597,283134
28/03/2013,27.698,28.033,27.231,28.033,255447
02/04/2013,28.48,28.565,27.838,28.565,171370
03/04/2013,28.532,28.578,27.504,27.678,155222
04/04/2013,27.846,27.846,27.045,27.518,175899
05/04/2013,27.597,28.338,27.597,28.105,198509
08/04/2013,28.532,28.833,28.033,28.033,491841
09/04/2013,28.359,28.359,27.865,27.944,368071
10/04/2013,28.232,28.613,28.033,28.099,284143
11/04/2013,28.365,28.626,28.365,28.372,89076
12/04/2013,28.365,28.799,28.365,28.699,75413
15/04/2013,28.765,28.967,28.192,28.498,127042
17/04/2013,28.951,28.951,28.562,28.697,305275
18/04/2013,28.799,28.926,28.633,28.765,173420
19/04/2013,28.906,28.906,28.565,28.699,243037
22/04/2013,28.899,28.899,28.506,28.878,291327
23/04/2013,28.954,29,28.066,28.066,173747
24/04/2013,28.198,28.659,26.771,28.559,234092
25/04/2013,28.559,28.559,27.865,28.165,144875
26/04/2013,28.359,28.417,28.071,28.163,62875
29/04/2013,28.385,28.565,28.099,28.365,74088
30/04/2013,28.536,28.605,27.706,28.605,277550
02/05/2013,28.697,28.887,27.762,27.861,293295
06/05/2013,28.365,28.945,28.313,28.932,196855
07/05/2013,28.831,28.951,28.781,28.859,359862
08/05/2013,28.992,29.014,28.436,28.536,301080
09/05/2013,28.774,29.083,28.536,28.697,383118
10/05/2013,29.028,29.055,28.562,28.965,927632
13/05/2013,28.965,29.688,28.965,29.364,266824
14/05/2013,29.703,30.701,29.449,30.701,310234
15/05/2013,31.038,32.015,30.975,31.769,642448
16/05/2013,30.863,31.228,29.822,30.58,1037849
17/05/2013,30.503,30.511,29,29,1036504
20/05/2013,29.422,29.696,28.965,29.315,441035
21/05/2013,29.661,29.661,28.992,29.035,461771
22/05/2013,29.175,29.667,28.937,29.183,492858
23/05/2013,28.747,29.175,28.527,28.979,815500
24/05/2013,29.499,29.878,29.041,29.041,315889
27/05/2013,29.35,29.491,29.049,29.422,451143
28/05/2013,29.612,30.357,29.527,29.703,662110
29/05/2013,30.047,30.503,29.745,30.258,991096
31/05/2013,30.271,30.891,29.751,29.871,6535562
03/06/2013,29.871,30.933,29.822,30.146,756209
04/06/2013,30.23,30.475,29.773,29.842,924713
05/06/2013,29.982,29.982,29.259,29.386,842596
06/06/2013,29.653,29.978,29.597,29.878,400947
07/06/2013,30.222,30.863,29.901,30.707,804866
10/06/2013,30.863,30.863,30.299,30.413,131454
11/06/2013,30.624,30.827,29.703,30.44,362596
12/06/2013,30.44,30.722,30.44,30.652,150919
13/06/2013,30.23,30.863,30.23,30.863,167030
14/06/2013,30.849,30.855,30.652,30.652,268987
17/06/2013,30.652,30.834,30.371,30.749,354759
18/06/2013,30.792,31.243,30.722,30.954,248117
19/06/2013,31.375,31.586,31.038,31.298,377628
20/06/2013,31.495,31.495,29.541,29.541,453834
21/06/2013,30.23,30.933,29.098,30.933,993739
24/06/2013,30.933,30.933,29.527,30.757,221628
25/06/2013,30.792,30.933,30.16,30.933,224109
26/06/2013,30.933,31.143,30.089,30.244,354795
27/06/2013,30.792,30.792,28.992,28.992,262822
28/06/2013,28.992,30.659,28.992,29.934,299036
01/07/2013,30.23,30.44,29.612,29.647,149322
02/07/2013,30.222,30.897,30.054,30.792,262732
03/07/2013,30.926,31.918,30.28,31.769,212402
04/07/2013,31.973,31.973,31.235,31.235,115358
05/07/2013,31.235,31.474,29.996,29.996,191693
08/07/2013,30.068,30.44,29.737,30.23,474018
09/07/2013,30.23,30.371,29.878,30.23,310324
10/07/2013,30.413,31.143,30.102,31.137,115844
11/07/2013,31.2,31.426,31.137,31.285,294712
12/07/2013,31.565,32.058,31.143,32.023,346814
15/07/2013,32.065,32.324,31.495,31.495,161673
16/07/2013,31.895,32.324,31.65,32.324,352252
17/07/2013,32.17,32.303,31.987,32.297,326025
18/07/2013,32.338,32.409,31.994,32.128,201469
19/07/2013,32.366,32.366,31.791,31.987,133129
22/07/2013,32.352,33.393,31.888,33.239,106007
23/07/2013,33.288,33.352,32.845,32.957,106498
24/07/2013,33.239,33.239,32.55,32.55,248313
25/07/2013,32.803,32.803,32.037,32.338,209040
26/07/2013,32.459,32.459,31.643,31.643,86088
29/07/2013,31.7,31.7,30.933,30.94,135952
30/07/2013,31.143,31.622,31.003,31.495,165205
31/07/2013,31.636,32.269,31.517,31.987,245126
01/08/2013,32.198,32.198,31.987,32.184,215170
02/08/2013,32.332,32.69,31.677,32.591,203651
05/08/2013,32.866,32.866,32.227,32.332,124520
06/08/2013,32.163,32.55,32.163,32.297,413026
07/08/2013,32.62,32.62,32.058,32.338,45584
08/08/2013,32.529,32.831,31.426,31.791,168794
09/08/2013,32.332,32.55,31.777,31.777,83490
12/08/2013,32.55,32.69,31.777,32.55,295717
13/08/2013,32.69,32.69,31.994,32.338,223934
14/08/2013,32.338,32.62,32.002,32.515,175331
16/08/2013,32.515,32.831,32.338,32.585,86961
19/08/2013,32.69,32.705,32.241,32.338,38494
20/08/2013,32.338,32.627,32.065,32.269,91014
21/08/2013,32.269,32.269,31.643,31.846,103390
22/08/2013,31.909,31.98,31.32,31.909,413428
23/08/2013,31.973,31.973,31.354,31.389,358215
26/08/2013,31.777,31.777,31.306,31.354,48256
27/08/2013,31.551,31.769,31.354,31.354,479219
28/08/2013,31.354,31.705,31.354,31.565,197777
29/08/2013,31.777,31.918,31.354,31.58,154815
30/08/2013,31.719,32.479,31.719,32.177,457063
02/09/2013,32.521,32.521,32.065,32.099,69655
03/09/2013,32.317,32.317,31.741,31.909,248118
04/09/2013,31.959,32.198,31.285,31.777,282157
05/09/2013,31.285,31.888,28.965,29.878,394364
06/09/2013,30.251,31.705,30.131,31.636,295316
09/09/2013,31.741,31.84,31.193,31.636,154126
10/09/2013,31.812,31.987,31.426,31.705,175744
11/09/2013,31.782,31.945,31.565,31.882,128801
12/09/2013,31.874,32.338,31.65,32.338,133391
13/09/2013,32.402,33.393,32.402,33.112,591489
16/09/2013,33.393,33.443,32.227,32.227,122576
17/09/2013,32.205,33.28,32.205,33.042,145957
18/09/2013,33.042,33.359,32.409,32.536,309583
19/09/2013,33.239,33.253,32.43,32.43,137001
20/09/2013,32.396,33.253,32.396,33.184,422073
23/09/2013,33.042,33.042,32.198,32.198,118093
24/09/2013,32.347,33.288,32.347,32.809,310144
25/09/2013,32.866,33.359,32.866,33.188,292783
26/09/2013,33.217,33.816,33.048,33.708,211480
27/09/2013,33.885,34.652,33.85,34.343,627421
30/09/2013,34.448,34.448,33.752,34.21,128892
01/10/2013,33.829,34.152,33.323,34.096,117609
02/10/2013,34.061,34.575,33.646,34.329,270364
03/10/2013,34.594,34.623,34.146,34.307,284081
04/10/2013,34.307,34.307,33.422,33.422,126799
07/10/2013,33.253,34.378,33.253,34.307,181029
08/10/2013,34.174,34.2,33.591,33.816,167229
09/10/2013,33.738,34.082,33.604,33.745,139509
10/10/2013,34.307,34.589,34.096,34.448,364246
11/10/2013,34.652,34.933,34.166,34.448,254514
14/10/2013,34.448,34.483,34.224,34.448,204273
15/10/2013,34.652,36.065,34.518,35.833,1220184
16/10/2013,35.48,35.924,35.291,35.291,949482
17/10/2013,35.291,35.453,35.285,35.361,365035
18/10/2013,35.151,35.291,34.385,34.448,321563
21/10/2013,34.799,35.361,34.652,35.291,349017
22/10/2013,35.291,35.425,34.799,34.799,222133
23/10/2013,35.011,35.221,34.869,35.151,462804
24/10/2013,35.502,35.502,34.834,35.151,246895
25/10/2013,35.847,36.205,35.516,35.58,224930
28/10/2013,35.573,36.205,35.173,36.065,107548
29/10/2013,36.134,36.205,35.649,35.649,87285
30/10/2013,36.065,36.557,35.679,36.486,256642
31/10/2013,36.079,36.486,35.291,35.369,82873
04/11/2013,35.854,37.05,35.361,36.557,166963
05/11/2013,36.838,36.838,36.009,36.486,22159
06/11/2013,36.627,36.909,36.592,36.599,108920
07/11/2013,36.452,36.909,35.671,35.713,149149
08/11/2013,35.995,36.521,35.024,36.521,275849
12/11/2013,36.065,36.557,35.735,36.557,123329
13/11/2013,36.557,36.641,35.868,36.121,111157
14/11/2013,36.121,36.205,35.607,36.014,125487
15/11/2013,35.713,36.205,35.502,35.713,106124
18/11/2013,36.028,36.234,35.995,36.198,123682
19/11/2013,36.205,36.205,35.48,35.783,157419
20/11/2013,36.009,36.009,35.48,35.707,112798
21/11/2013,35.466,35.783,34.813,35.432,131628
22/11/2013,35.291,35.644,35.115,35.256,113489
25/11/2013,35.63,35.713,34.939,35.713,249629
26/11/2013,35.081,35.173,35.052,35.151,133896
27/11/2013,34.919,35.235,34.919,35.151,108785
28/11/2013,35.235,36.065,35.173,35.874,141182
29/11/2013,35.783,36.134,35.783,35.931,100424
02/12/2013,35.889,36.486,35.186,35.186,497980
03/12/2013,35.502,35.847,35.235,35.573,109770
04/12/2013,35.819,35.847,35.411,35.573,236718
05/12/2013,35.58,35.713,35.256,35.256,88239
06/12/2013,35.256,35.432,34.813,34.919,198828
09/12/2013,35.221,35.341,34.925,34.925,75137
10/12/2013,34.82,35.123,33.766,34.799,158880
11/12/2013,34.096,34.399,33.471,33.499,283909
12/12/2013,33.253,33.253,32.915,32.971,268705
13/12/2013,32.971,33.675,32.831,33.463,195876
16/12/2013,33.253,33.85,33.006,33.042,133752
17/12/2013,33.042,33.042,31.116,31.65,424006
18/12/2013,31.636,32.093,31.636,31.918,189345
19/12/2013,32.058,33.091,31.973,31.973,257532
20/12/2013,31.805,32.409,31.719,31.846,472296
23/12/2013,32.373,32.965,32.36,32.62,130598
27/12/2013,33.042,33.042,32.338,32.338,122719
30/12/2013,32.128,33.184,32.128,32.317,164521
