Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
22/12/2005,22.013,22.199,21.727,21.727,859410
23/12/2005,21.907,22.267,21.907,22.051,503571
27/12/2005,22.199,22.887,22.051,22.887,297965
28/12/2005,23.031,23.471,22.963,23.398,856250
29/12/2005,23.652,23.688,23.254,23.435,606371
30/12/2005,23.435,23.435,22.305,22.744,1952221
02/01/2006,22.49,23.254,22.379,23.254,4610810
03/01/2006,23.287,23.615,23.179,23.323,2123627
04/01/2006,23.87,24.852,23.764,24.819,4272549
05/01/2006,25.074,25.582,24.889,25.144,3033867
06/01/2006,25.329,25.546,24.595,25.18,3415484
09/01/2006,25.398,25.652,24.343,24.745,2987492
10/01/2006,24.852,25.144,24.123,24.123,2997370
11/01/2006,24.453,25.106,24.343,24.633,2759053
12/01/2006,24.565,24.889,24.379,24.745,1686758
13/01/2006,24.379,24.565,24.055,24.415,985092
16/01/2006,24.235,25.036,24.235,24.962,2138646
17/01/2006,25.036,25.329,24.962,25.106,2324983
18/01/2006,24.565,25.435,24.453,25.398,1518949
19/01/2006,25.435,27.037,25.435,26.782,2104087
20/01/2006,27,27.763,27,27.657,1170524
23/01/2006,27.111,27.763,26.926,27.508,1165898
24/01/2006,28.198,28.893,28.018,28.198,1178323
25/01/2006,29.112,29.621,28.783,29.621,1205499
26/01/2006,30.167,30.421,29.365,29.51,1844024
27/01/2006,29.913,30.93,29.621,30.385,2425232
30/01/2006,30.602,30.857,29.657,30.385,1560205
31/01/2006,29.112,29.112,26.199,26.565,13121030
01/02/2006,25.472,27.143,25.106,26.272,5174045
02/02/2006,26.962,27.143,26.49,26.819,4018420
03/02/2006,26.708,27.366,26.125,26.38,3544012
06/02/2006,26.856,27.291,26.782,27.111,2123373
07/02/2006,27.366,27.726,26.926,27.402,2379346
08/02/2006,26.453,26.565,25.398,26.31,3379210
09/02/2006,26.819,26.819,26.347,26.453,2123084
10/02/2006,26.49,26.565,25.292,25.509,1689830
13/02/2006,24.272,25.074,24.235,24.671,3344366
14/02/2006,24.962,25.398,24.745,25.074,1311566
15/02/2006,25.69,26.272,25.616,26.272,1820694
16/02/2006,25.837,26.125,25.329,25.329,1382197
17/02/2006,25.582,26.527,25.509,26.38,3436820
20/02/2006,26.565,26.819,26.38,26.634,1561814
21/02/2006,26.634,26.819,26.199,26.565,1716051
22/02/2006,26.565,27.181,26.38,27.111,1874655
23/02/2006,27.143,27.583,26.962,27.073,2348193
24/02/2006,26.962,27.073,26.601,26.926,1486743
27/02/2006,26.926,27.435,26.926,27.143,2049798
28/02/2006,26.453,26.819,26.018,26.161,2851401
01/03/2006,26.565,26.782,26.199,26.527,1328054
02/03/2006,26.889,27.073,26.601,27,1576025
03/03/2006,26.962,27.255,26.565,27.255,860572
06/03/2006,27.291,27.366,27.037,27.217,632616
07/03/2006,27.073,27.073,26.199,26.889,2313428
08/03/2006,26.601,26.745,25.144,25.329,2129052
09/03/2006,25.652,25.837,25.036,25.472,1368250
10/03/2006,25.652,25.69,24.925,25.435,1290061
13/03/2006,25.69,25.908,25.398,25.652,723358
14/03/2006,25.398,25.837,25.292,25.472,1057965
15/03/2006,25.87,26.31,25.837,26.018,1329826
16/03/2006,26.199,26.38,25.837,26.347,1549825
17/03/2006,26.671,27.111,26.018,26.018,6278152
20/03/2006,26.601,27.181,26.527,26.565,1653319
21/03/2006,26.601,27.111,26.199,26.671,1779594
22/03/2006,26.565,27.111,26.347,26.708,1336234
23/03/2006,27,28.092,27,28.018,2886756
24/03/2006,28.385,28.931,28.348,28.453,2349091
27/03/2006,28.746,29,28.603,28.931,997177
28/03/2006,28.931,29.038,28.639,28.931,945876
29/03/2006,28.82,29.44,28.129,29.293,1181590
30/03/2006,29.473,30.82,29.473,30.565,1857252
31/03/2006,30.93,31.186,29.51,30.204,870778
03/04/2006,30.348,31.838,30.348,31.801,1419916
04/04/2006,31.801,32.166,31.44,31.951,1195297
05/04/2006,32.204,33.112,32.204,32.533,1490177
06/04/2006,33.223,33.297,32.603,32.82,1133213
07/04/2006,33.297,34.279,33.297,34.023,2550205
10/04/2006,34.423,35.658,34.385,35.006,1914842
11/04/2006,35.769,36.279,34.713,34.895,2652095
12/04/2006,34.571,35.186,34.205,35.042,2943036
13/04/2006,35.478,37.664,35.478,36.933,2709413
18/04/2006,38.937,40.391,38.025,38.571,2146110
19/04/2006,40.21,40.391,36.751,37.117,2491006
20/04/2006,37.664,38.751,36.933,38.751,1518576
21/04/2006,37.117,40.21,36.39,38.751,1755618
24/04/2006,39.845,40.572,39.116,40.391,2203946
25/04/2006,40.391,40.758,38.937,40.758,1884954
26/04/2006,41.483,42.575,41.118,42.391,2187920
27/04/2006,43.665,43.665,38.571,39.484,3859871
28/04/2006,39.845,41.118,38.937,40.938,3258621
02/05/2006,41.298,42.21,41.118,41.845,2120624
04/05/2006,42.03,45.485,41.298,44.577,3532174
05/05/2006,45.485,46.031,42.757,44.757,2229084
08/05/2006,48.397,49.669,46.757,48.032,2826010
09/05/2006,47.303,48.032,45.485,46.211,3942886
10/05/2006,47.303,48.217,46.757,46.944,1842183
11/05/2006,48.397,49.851,47.85,49.124,3670713
12/05/2006,49.124,49.305,47.484,47.67,2126084
15/05/2006,46.944,47.123,42.575,43.85,3727488
16/05/2006,42.21,43.483,40.391,42.21,4836962
17/05/2006,43.85,44.391,39.484,40.21,3153840
18/05/2006,38.571,40.938,38.571,40.026,3157639
19/05/2006,40.572,40.938,38.21,39.298,3333423
22/05/2006,37.479,37.844,35.441,35.552,6378222
23/05/2006,36.39,38.937,33.839,38.937,6114653
24/05/2006,37.844,40.572,35.697,36.571,4558318
25/05/2006,36.242,37.479,35.514,37.298,3176622
26/05/2006,38.571,39.298,36.751,38.21,3265993
29/05/2006,38.937,39.663,37.844,38.391,1481406
30/05/2006,37.844,38.025,36.751,37.664,1246312
31/05/2006,36.242,37.844,35.697,35.697,2487114
01/06/2006,36.571,36.571,34.607,34.607,3295883
02/06/2006,35.658,35.881,34.607,35.59,2200003
05/06/2006,35.697,37.664,35.552,36.751,1792837
06/06/2006,36.025,36.571,35.334,35.626,2101560
07/06/2006,36.025,36.025,34.788,35.006,2022545
08/06/2006,33.223,33.839,32.459,32.566,4891932
09/06/2006,33.26,33.403,31.514,32.023,3517592
12/06/2006,31.038,31.329,29.694,30.274,3556972
13/06/2006,27.328,30.129,27.328,29.657,4646429
14/06/2006,29.913,31.186,29.112,30.019,3981652
16/06/2006,32.751,33.112,31.149,31.514,4048376
19/06/2006,32.166,32.166,31.403,31.694,1688331
20/06/2006,31.514,32.023,31.259,32.023,1536115
21/06/2006,32.023,32.279,31.731,32.204,1772065
22/06/2006,33.149,33.621,32.094,32.094,2002754
23/06/2006,32.347,32.459,31.44,32.023,1102335
26/06/2006,32.023,33.297,32.023,33.187,782587
27/06/2006,33.516,35.658,33.516,35.259,2660582
28/06/2006,34.752,36.39,34.316,36.205,1951610
29/06/2006,36.39,37.298,36.025,37.298,2818687
30/06/2006,39.298,40.391,38.937,39.298,3423133
03/07/2006,40.026,40.572,38.751,40.026,2349929
04/07/2006,40.21,41.845,40.21,40.758,2146279
05/07/2006,41.951,42.753,39.957,40.553,2111175
06/07/2006,40.758,43.15,40.758,43.15,1927942
07/07/2006,43.752,45.151,43.15,44.951,2990152
10/07/2006,43.554,46.152,43.35,45.947,1965580
11/07/2006,46.35,46.748,45.151,45.549,2934202
12/07/2006,47.147,48.345,46.948,47.948,3954429
13/07/2006,47.549,47.549,43.951,43.951,2745596
14/07/2006,42.354,45.549,41.951,43.752,2459477
17/07/2006,44.549,44.549,41.154,41.951,2061779
18/07/2006,41.951,44.549,41.951,44.151,1917525
19/07/2006,44.151,44.753,43.15,44.151,1952037
20/07/2006,45.747,45.947,44.951,45.549,2894899
21/07/2006,44.753,44.951,43.554,43.554,1352532
24/07/2006,43.554,44.151,42.554,42.951,1099924
25/07/2006,43.752,44.549,43.554,44.151,2175756
26/07/2006,44.753,45.747,44.351,45.351,2638875
27/07/2006,46.152,48.745,45.747,48.345,4304974
28/07/2006,48.745,48.745,47.345,47.948,2323404
31/07/2006,48.544,49.147,47.748,47.948,1648219
01/08/2006,48.544,48.949,46.152,46.152,1103686
02/08/2006,46.35,47.147,45.151,46.35,1291386
03/08/2006,46.948,47.147,45.151,45.549,1646341
04/08/2006,46.152,46.748,44.951,46.35,2117372
07/08/2006,46.152,46.549,44.351,45.549,1085727
08/08/2006,45.947,46.35,45.351,45.947,676240
09/08/2006,46.152,47.147,45.549,46.748,1680684
10/08/2006,46.748,46.748,45.351,46.35,757772
11/08/2006,46.748,47.549,45.549,45.549,1354279
14/08/2006,45.351,45.747,44.351,44.951,754217
16/08/2006,45.747,45.747,43.951,44.753,1209819
17/08/2006,45.151,45.351,43.951,43.951,1418795
18/08/2006,44.151,44.951,43.35,44.549,2311173
21/08/2006,44.951,45.151,44.151,45.151,1008153
22/08/2006,45.747,46.152,44.951,45.549,885038
23/08/2006,45.747,45.947,45.351,45.747,930633
24/08/2006,44.951,45.351,43.951,44.151,1379665
25/08/2006,44.351,44.753,41.154,42.155,2432507
28/08/2006,41.951,41.951,40.553,41.154,1091385
29/08/2006,41.951,43.15,41.752,42.354,1750820
30/08/2006,42.554,43.951,42.354,43.554,2125508
31/08/2006,43.951,44.351,42.554,42.753,1415707
01/09/2006,42.753,43.554,42.433,42.915,585709
04/09/2006,43.35,45.911,43.35,45.508,2133183
05/09/2006,45.747,47.549,45.627,47.549,2168872
06/09/2006,47.345,48.345,46.67,46.948,1696694
07/09/2006,46.35,47.188,45.789,45.911,1072394
08/09/2006,46.308,46.586,44.988,45.151,1114979
11/09/2006,43.951,44.11,42.993,43.554,1300972
12/09/2006,43.554,44.03,41.836,43.711,2690310
13/09/2006,43.831,43.831,42.595,43.35,2849216
14/09/2006,43.752,44.351,42.674,42.794,1347179
15/09/2006,42.554,42.554,41.313,41.474,3633156
18/09/2006,41.914,42.113,41.433,41.951,1348450
19/09/2006,42.192,42.511,40.913,41.035,1399006
20/09/2006,41.035,41.035,38.418,38.858,3729955
21/09/2006,38.956,39.818,38.576,39.756,2753884
22/09/2006,39.557,40.276,38.956,39.358,2784694
25/09/2006,39.957,40.276,38.677,39.456,1408693
26/09/2006,39.914,40.955,39.756,40.673,1502314
27/09/2006,40.758,41.632,39.178,39.957,3141454
28/09/2006,40.553,41.433,40.396,41.354,1459242
29/09/2006,41.313,41.313,39.998,40.234,728837
02/10/2006,40.353,40.913,39.756,40.276,1706248
03/10/2006,39.998,41.077,39.756,39.895,1756410
04/10/2006,39.557,40.835,39.395,40.553,1086663
05/10/2006,41.197,41.197,40.594,40.716,1410742
06/10/2006,40.716,41.077,40.437,40.758,720138
09/10/2006,41.154,42.951,41.154,42.951,1819003
10/10/2006,43.235,44.271,42.915,43.031,2961520
11/10/2006,43.554,43.554,42.632,43.433,2300836
12/10/2006,43.114,43.873,42.794,43.433,2203203
13/10/2006,43.91,45.23,43.433,45.151,2570065
16/10/2006,45.271,45.947,44.79,45.911,1654406
17/10/2006,45.989,47.508,45.989,46.428,1847386
18/10/2006,46.471,47.708,45.67,47.549,2772655
19/10/2006,47.147,47.508,46.629,47.508,1349023
20/10/2006,47.748,47.948,45.828,46.23,1509400
23/10/2006,46.109,46.948,44.911,45.592,931747
24/10/2006,45.747,46.152,44.753,45.072,1960674
25/10/2006,44.753,45.072,43.554,43.711,1725645
26/10/2006,44.911,45.911,44.911,45.429,1858483
27/10/2006,45.549,46.031,44.549,44.951,1251178
30/10/2006,44.951,45.11,43.994,43.994,548739
31/10/2006,44.711,44.711,43.59,43.752,1398230
02/11/2006,43.511,43.511,41.594,41.594,2440160
03/11/2006,42.354,42.753,41.752,42.276,1600832
06/11/2006,42.951,43.873,42.595,43.59,1058210
07/11/2006,43.951,44.314,43.235,43.994,1463358
08/11/2006,43.675,44.351,42.874,43.554,796635
09/11/2006,43.554,43.951,42.595,43.15,1040458
10/11/2006,43.192,43.675,41.154,41.154,2318584
13/11/2006,41.113,41.113,39.039,39.136,4205203
14/11/2006,39.756,39.818,39.099,39.557,3001045
15/11/2006,39.756,39.756,37.641,38.557,3855103
16/11/2006,38.557,39.534,38.16,38.797,1910958
17/11/2006,38.357,38.636,37.798,37.96,1321405
20/11/2006,38.16,38.877,37.556,38.557,1257244
21/11/2006,38.956,39.335,38.775,39.275,1567968
22/11/2006,39.957,41.154,39.914,40.794,1923950
23/11/2006,40.955,41.275,40.758,40.993,858205
24/11/2006,41.234,41.396,40.637,40.913,1294735
27/11/2006,41.154,41.673,39.594,39.617,1684409
28/11/2006,39.617,40.234,39.155,39.557,1708880
29/11/2006,40.758,41.553,40.396,41.553,1670596
30/11/2006,41.951,42.155,40.516,40.594,1063374
01/12/2006,41.154,41.836,40.758,40.758,794950
04/12/2006,41.313,41.433,40.877,41.077,766671
05/12/2006,41.077,42.71,41.077,42.391,1706788
06/12/2006,42.794,43.711,41.836,42.276,2649609
07/12/2006,42.554,42.915,41.994,42.276,1641809
08/12/2006,41.752,41.836,40.758,41.197,1368778
11/12/2006,41.197,41.594,40.474,41.354,1117914
12/12/2006,41.313,41.354,40.317,40.553,1076079
13/12/2006,40.474,40.955,39.594,39.594,1382277
14/12/2006,39.756,39.957,39.039,39.715,2263149
15/12/2006,39.835,40.154,38.956,40.154,1471939
18/12/2006,40.234,40.234,39.015,39.358,913797
19/12/2006,39.155,39.335,37.479,38.136,1818421
20/12/2006,38.836,38.836,36.297,36.76,2537428
21/12/2006,36.359,36.64,35.483,36.32,2016831
22/12/2006,35.94,35.94,34.922,35.242,3754845
27/12/2006,35.742,36.478,35.399,36.359,1008907
28/12/2006,36.76,36.858,35.839,36.4,677614
29/12/2006,36.561,36.561,35.561,35.561,911338
02/01/2007,35.52,36.279,34.682,34.803,1358063
03/01/2007,34.362,34.682,33.163,33.362,3133874
04/01/2007,31.964,32.283,31.366,31.723,3894052
05/01/2007,31.765,32.204,31.444,31.987,4439300
08/01/2007,31.945,33.562,31.427,33.562,2894450
09/01/2007,33.904,34.482,32.566,32.765,2916971
10/01/2007,32.964,34.044,32.964,33.562,3492477
11/01/2007,34.844,35.302,34.562,35.164,2175794
12/01/2007,35.164,35.242,34.682,35.042,893333
15/01/2007,34.759,35.321,34.759,35.2,2071156
16/01/2007,34.362,34.664,34,34.241,2481025
17/01/2007,34.163,34.163,33.163,33.362,737996
18/01/2007,33.403,35.621,33.403,34.94,3127767
19/01/2007,34.32,35.543,34.163,35.543,1956949
22/01/2007,35.561,36.959,35.561,35.64,2412138
23/01/2007,34.844,36.64,34.7,36.52,1795645
24/01/2007,36.839,37.2,35.363,35.561,2011854
25/01/2007,35.924,36.76,35.363,36.359,2142972
26/01/2007,35.96,36.94,35.599,36.76,2383763
29/01/2007,36.678,37.16,35.561,36.76,3031164
30/01/2007,35.96,36.359,35.483,36.081,1165864
31/01/2007,36.158,36.719,35.64,36.359,1372063
01/02/2007,36.719,37.117,36.478,36.959,1542911
02/02/2007,36.76,37.46,35.164,35.164,2747298
05/02/2007,35.164,35.802,35.103,35.399,1858901
06/02/2007,35.682,35.862,35.001,35.862,1027496
07/02/2007,36.062,36.062,35.079,35.363,862558
08/02/2007,34.759,35.164,33.326,33.441,1529955
09/02/2007,33.963,34.044,33.603,33.843,1022619
12/02/2007,33.524,33.765,32.983,33.103,1258941
13/02/2007,33.084,35.363,32.885,35.14,1247305
14/02/2007,35.52,36.081,35.302,36.081,2537829
15/02/2007,35.96,36.001,35.321,35.924,1897059
16/02/2007,35.96,35.96,35.2,35.802,669080
19/02/2007,35.802,36.52,35.561,36.158,913690
20/02/2007,36.158,36.297,35.363,35.52,677563
21/02/2007,36.039,36.38,35.561,36.122,1101418
22/02/2007,36.76,38.895,36.719,38.895,3069880
23/02/2007,38.797,39.437,38.72,39.155,2094217
26/02/2007,39.557,39.957,39.238,39.835,1738331
27/02/2007,38.677,38.677,36.242,36.858,2298557
28/02/2007,35.242,36.441,35.242,35.82,2431927
01/03/2007,35.82,37.021,34.362,35.001,2474550
02/03/2007,35.363,35.483,34.562,34.682,1434131
05/03/2007,33.963,33.963,33.241,33.723,2610968
06/03/2007,34.32,35.103,34.2,34.96,2134628
07/03/2007,34.759,35.38,33.963,34.562,1324175
08/03/2007,35.76,37.359,35.76,37.359,3496778
09/03/2007,36.959,37.237,36.039,36.039,2108296
12/03/2007,36.76,36.839,35.399,35.561,2228015
13/03/2007,36.039,36.441,34.881,35.2,2272058
14/03/2007,33.922,35.96,33.621,35.96,2326092
15/03/2007,36.001,36.94,35.76,36.797,3716001
16/03/2007,36.539,36.561,36.039,36.359,4701106
19/03/2007,36.76,37.556,36.561,37.556,2177870
20/03/2007,37.32,37.479,36.561,37.359,1890050
21/03/2007,37.359,37.479,37.08,37.359,1509365
22/03/2007,38.357,38.956,38.16,38.557,3517527
23/03/2007,38.16,39.155,37.877,38.919,1786130
26/03/2007,39.116,39.317,38.357,38.636,1916741
27/03/2007,39.155,39.557,38.437,38.937,1392958
28/03/2007,38.516,38.516,37.556,38.099,1631091
29/03/2007,37.96,38.997,37.497,38.34,1385706
30/03/2007,38.677,39.155,38.516,39.116,1941103
02/04/2007,39.076,39.076,37.817,37.857,1224388
03/04/2007,38.557,39.594,38.496,39.594,2206332
04/04/2007,41.197,41.354,40.553,40.716,2212203
05/04/2007,41.113,42.113,40.758,41.752,1665191
10/04/2007,42.951,45.151,42.951,45.03,3534823
11/04/2007,44.869,46.152,44.151,45.11,1728708
12/04/2007,44.832,46.748,44.832,45.391,3508771
13/04/2007,45.747,46.549,44.669,44.669,2121159
16/04/2007,45.627,47.109,45.627,47.109,3028204
17/04/2007,46.707,47.267,46.031,47.188,2937286
18/04/2007,47.948,48.189,46.471,46.67,3487453
19/04/2007,45.508,47.109,45.271,45.828,2640389
20/04/2007,46.35,47.627,46.35,46.629,1716266
23/04/2007,47.109,47.109,46.629,46.948,1055661
24/04/2007,46.827,47.026,44.951,45.072,1681844
25/04/2007,45.188,45.351,43.511,43.873,2720258
26/04/2007,45.03,45.03,43.072,43.15,2030265
27/04/2007,42.915,43.271,41.594,42.155,2329179
30/04/2007,42.474,43.235,41.951,42.753,786741
02/05/2007,43.951,44.11,43.271,43.554,1205342
04/05/2007,44.391,45.351,44.351,44.79,1655351
07/05/2007,45.351,45.747,44.832,45.151,1219633
08/05/2007,46.23,46.507,43.554,43.59,2042979
09/05/2007,44.314,45.151,44.271,44.753,1281794
10/05/2007,44.192,44.753,42.915,42.951,1243075
11/05/2007,42.753,42.83,41.474,42.354,2187345
14/05/2007,43.15,43.15,41.951,41.951,950482
15/05/2007,41.752,41.752,40.474,41.517,2437596
16/05/2007,41.154,41.474,40.716,40.794,1081421
17/05/2007,40.758,41.113,39.835,39.957,1308580
18/05/2007,39.594,40.353,39.474,39.594,2413955
21/05/2007,40.353,41.553,40.034,41.354,2261792
22/05/2007,42.354,42.554,42.113,42.433,3045204
23/05/2007,42.354,42.354,41.632,42.071,1209899
24/05/2007,41.433,42.674,41.113,41.836,1182024
25/05/2007,41.313,41.994,40.993,41.951,1063501
28/05/2007,42.554,43.711,42.554,43.711,532560
29/05/2007,44.314,45.03,44.03,44.753,1416952
30/05/2007,44.271,47.147,43.752,46.308,2109787
31/05/2007,47.345,47.549,46.268,46.35,3105998
01/06/2007,46.67,47.147,46.387,47.147,871509
04/06/2007,47.188,47.308,46.067,46.35,735058
05/06/2007,46.948,47.466,46.67,47.068,984710
06/06/2007,47.109,47.109,45.271,45.351,1361159
08/06/2007,44.429,45.151,43.469,43.675,4593926
11/06/2007,44.351,44.632,43.951,43.951,3076125
12/06/2007,44.072,44.951,44.072,44.753,1711417
13/06/2007,45.072,45.911,44.669,45.911,2354709
14/06/2007,46.549,47.308,46.35,47.188,1512896
15/06/2007,47.389,49.745,47.389,48.544,3676655
18/06/2007,49.345,50.064,48.949,49.587,1325709
19/06/2007,49.906,50.184,49.026,49.866,1723137
20/06/2007,50.105,50.665,49.383,49.546,3587944
21/06/2007,49.592,50.934,49.129,49.129,2006103
22/06/2007,49.684,50.934,49.684,50.888,1684211
25/06/2007,50.702,50.934,49.546,49.546,1220129
26/06/2007,49.453,50.47,49.037,50.47,1510971
27/06/2007,49.822,50.795,49.36,49.499,3145781
28/06/2007,49.961,50.47,49.36,50.239,1511055
29/06/2007,49.776,50.563,49.638,49.776,1545109
02/07/2007,49.776,50.609,49.546,50.47,1083341
03/07/2007,51.167,52.184,51.167,51.861,1929948
04/07/2007,51.861,52.601,51.814,52.415,719835
05/07/2007,52.184,53.019,51.953,53.019,596030
06/07/2007,53.064,56.028,52.832,56.028,4162075
09/07/2007,55.796,58.435,55.565,56.954,2609908
10/07/2007,56.26,56.26,54.869,55.518,2128150
11/07/2007,55.102,56.028,54.546,56.028,2061709
12/07/2007,56.491,57.278,56.074,56.676,785590
13/07/2007,57.416,57.787,56.723,57.695,1955101
16/07/2007,57.416,58.667,57.185,58.667,1009777
17/07/2007,58.25,58.25,57,57.834,2930969
18/07/2007,56.954,58.111,56.491,57.416,652381
19/07/2007,57.416,58.667,57.416,58.435,1249512
20/07/2007,58.574,59.269,58.574,58.806,1033337
23/07/2007,58.806,61.816,58.389,61.816,882511
24/07/2007,60.89,61.539,60.473,60.751,2785952
25/07/2007,59.501,61.306,57.463,60.751,1268802
26/07/2007,60.195,61.075,57.325,57.416,1902492
27/07/2007,57.185,58.529,56.12,57.88,1399878
30/07/2007,58.297,58.574,56.584,57.51,719352
31/07/2007,58.25,59.222,58.158,58.529,620163
01/08/2007,56.491,58.111,55.889,57.88,1247550
02/08/2007,58.25,58.297,56.723,57.185,1073910
03/08/2007,57.185,57.648,56.491,56.491,587814
06/08/2007,55.333,55.565,54.222,54.546,1431903
07/08/2007,55.102,55.565,54.869,55.102,796439
08/08/2007,55.611,56.028,53.667,53.712,1125593
09/08/2007,53.806,53.944,50.007,50.934,2173725
10/08/2007,49.313,50.007,48.62,49.268,1611237
13/08/2007,50.146,51.861,50.146,51.629,1687771
14/08/2007,50.934,51.629,50.47,50.518,897927
16/08/2007,46.304,48.156,46.071,47.692,1982631
17/08/2007,46.768,49.961,45.471,49.546,1781848
20/08/2007,50.332,50.378,48.156,48.989,787927
21/08/2007,48.62,49.546,47.092,47.278,893060
22/08/2007,48.156,50.843,48.156,49.822,2340733
23/08/2007,51.398,52,50.609,51.167,1421855
24/08/2007,50.934,52.323,50.007,52.323,1265564
27/08/2007,53.249,54.638,51.861,52.554,1533862
28/08/2007,51.629,52.276,51.398,51.768,784252
29/08/2007,50.239,52.739,50.239,51.906,1132133
30/08/2007,53.019,53.203,51.167,51.537,999084
31/08/2007,52.369,53.62,52.323,53.62,1674914
03/09/2007,53.249,53.944,52.832,53.527,810223
04/09/2007,53.157,53.388,52.415,53.019,837632
05/09/2007,53.203,53.62,51.629,51.629,1553158
06/09/2007,52.23,52.972,50.47,50.982,1392660
07/09/2007,51.491,52.554,49.776,49.776,1578975
10/09/2007,49.175,50.934,48.851,50.007,638707
11/09/2007,50.332,52.647,50.194,50.702,1635026
12/09/2007,51.351,52.787,51.167,52.323,747817
13/09/2007,52.462,53.944,52.184,53.249,1028079
14/09/2007,53.806,54.638,51.953,52.972,1194298
17/09/2007,52.787,53.944,52.601,53.944,608830
18/09/2007,54.268,55.055,53.527,54.869,1156556
19/09/2007,56.584,58.667,56.26,58.621,1260504
20/09/2007,58.529,58.529,56.908,57.416,889571
21/09/2007,57.416,58.25,57,57.88,1950522
24/09/2007,57.602,59.409,57.463,58.297,949370
25/09/2007,57.648,58.065,56.26,57.325,702726
26/09/2007,57.463,58.204,56.537,57.787,274015
27/09/2007,58.713,59.593,57.463,57.463,1019895
28/09/2007,58.574,58.713,56.723,57.185,596998
01/10/2007,56.954,58.389,56.861,58.065,495986
02/10/2007,58.991,59.871,58.991,59.685,2007675
03/10/2007,59.64,60.056,58.529,58.853,1104597
04/10/2007,58.898,59.64,58.111,59.269,1007420
05/10/2007,59.269,60.427,59.269,59.732,582304
08/10/2007,59.825,60.103,58.435,58.991,831092
09/10/2007,58.574,60.241,58.25,60.195,1574414
10/10/2007,60.704,61.214,59.64,60.195,1221621
11/10/2007,60.612,63.946,60.333,63.946,1537970
12/10/2007,62.001,64.27,62.001,63.853,1335533
15/10/2007,64.826,67.14,64.363,66.215,1426696
16/10/2007,65.288,65.984,64.178,64.732,1453598
17/10/2007,64.594,65.288,63.251,64.363,1090454
18/10/2007,64.363,65.011,61.121,61.446,1690058
19/10/2007,60.89,63.205,60.473,62.51,931442
22/10/2007,60.658,62.094,59.825,61.491,1168741
23/10/2007,62.047,63.066,61.585,62.834,800354
24/10/2007,62.51,62.51,61.26,62.278,1131357
25/10/2007,62.973,63.529,62.557,63.436,1273976
26/10/2007,63.9,65.242,63.02,64.316,647170
29/10/2007,65.056,65.751,64.594,64.594,789419
30/10/2007,64.363,64.363,62.047,63.344,911455
31/10/2007,63.39,63.39,62.186,62.602,858066
02/11/2007,60.658,61.585,60.149,60.195,1436867
05/11/2007,60.195,60.195,57.416,58.343,1061116
06/11/2007,59.037,59.871,58.574,58.853,602808
07/11/2007,59.917,60.149,57.416,57.972,910316
08/11/2007,55.565,59.177,55.565,57.926,1228411
09/11/2007,58.343,58.343,53.712,55.102,2671650
12/11/2007,54.268,55.426,53.574,54.175,1215081
13/11/2007,56.954,56.954,53.527,54.869,1344603
14/11/2007,55.565,56.26,54.869,55.102,1039869
15/11/2007,55.565,56.768,53.527,53.944,1396492
16/11/2007,53.712,55.518,52.369,54.407,1199585
19/11/2007,54.962,55.333,53.388,54.175,670295
20/11/2007,53.249,53.574,52.092,53.388,1100136
21/11/2007,51.861,53.574,51.629,52.323,1388332
22/11/2007,52.787,52.787,50.657,50.657,1304362
23/11/2007,51.398,51.722,50.843,51.167,2045314
26/11/2007,51.629,52.462,50.702,50.934,2177574
27/11/2007,50.702,50.888,48.573,49.083,1484086
28/11/2007,49.129,50.934,47.553,50.888,2639123
29/11/2007,51.861,52.046,50.657,51.119,2248350
30/11/2007,51.629,52.554,51.629,52.323,1475037
03/12/2007,52.879,52.926,50.47,50.518,732332
04/12/2007,50.239,51.027,49.222,51.027,591008
05/12/2007,51.444,54.546,51.074,54.546,2623776
06/12/2007,54.546,54.869,53.296,54.083,1252075
07/12/2007,54.546,55.194,54.315,54.638,1625713
10/12/2007,55.009,55.381,53.851,53.944,1833546
11/12/2007,54.222,54.407,52.832,53.064,1621951
12/12/2007,52.184,53.574,51.861,53.481,1632578
13/12/2007,52.926,53.574,51.629,52.323,838957
14/12/2007,52.092,52.926,49.638,50.239,2355492
17/12/2007,49.546,49.592,47.23,47.23,2408351
18/12/2007,48.109,48.388,45.147,47.278,2958244
19/12/2007,47.278,48.016,46.304,47.692,2906545
20/12/2007,47.925,50.007,47.925,48.898,1860360
21/12/2007,49.268,50.239,48.62,50.007,4762132
27/12/2007,51.074,52.184,50.007,50.239,991056
28/12/2007,49.546,50.1,48.758,48.989,1685256
02/01/2008,49.222,49.822,48.156,48.156,690333
03/01/2008,48.48,50.1,47.692,49.453,1009066
04/01/2008,50.934,51.537,49.546,49.546,2721089
07/01/2008,49.175,49.961,48.758,48.898,1398263
08/01/2008,49.313,50.75,48.573,50.702,3926678
09/01/2008,50.934,50.982,49.222,49.546,3807357
10/01/2008,49.592,49.915,47.97,48.851,1435805
11/01/2008,48.989,49.313,47.925,48.665,1698864
14/01/2008,48.898,49.407,48.156,48.62,1710444
15/01/2008,48.295,48.898,46.304,46.536,1683469
16/01/2008,44.174,45.099,41.28,43.988,3597976
17/01/2008,44.8,45.099,42.646,43.757,2719182
18/01/2008,43.109,44.406,42.207,44.105,2441783
21/01/2008,42.83,43.038,39.867,40.169,2455677
